search_date,content
2022-03-09,"
#上海 疫情 游戏# @浦东发布 打wow分辨率怎么还4：3，浪费了拼接屏。 ​                "
2022-03-09,"
兄弟学校已经被封校了我上学去的路上也有被封的小区现在我周围不少同学家附近的楼房被封甚至有同学周五出来连家都回不了了（没错ta家所在的那栋楼被封了）还有老师被隔离的……真的不行就停课吧🙏希望zf能听听上海高中生的心声🙏 ​                "
2022-03-09,"
                    【近期对校园防疫工作有什么具体要求？如何优化医疗机构的核酸检测服务？今天的发布会聚焦这些热点】#最新#今天（3月9日）下午，上海举行第119场新冠肺炎疫情防控工作新闻发布会，市卫生健康委主任邬惊雷，市教委副主任杨振峰，中国科学院院士、复旦大学附属中山医院院长樊嘉出席并介绍疫情防控最新情况，回答记者提问。来看文字实录↓ O今天的发布会聚焦这些热点 
"
2022-03-09,"
#谭方宜# #谭方宜15903466297##印象郴州谭方宜##郴州谭方宜#情话 郴州旅行 郴州城事郴州模特 郴州 #微博视频号# 谭方宜 #我国抑郁症患病率达2.1%# 原创中华好诗词 #郴州创文# #丰收节# 广州 长沙 #我国抑郁症患病率达2.1%#中国 郴州行大运 上海 郴州一中学生会 #微博同城# 网易云音乐 桂阳 长沙火车站 #微博同城# 郴州城事 郴州芊芊百合内衣爱神学院 郴州热点 #郴州记录# 大郴州 郴州自愿者联盟 #郴州爆料# #郴州身边事# #郴州记录# #郴州市井见闻# 情语美美 郴州城事 #郴州# #谢谢你们为我们拼过命# #春暖花开英雄凯旋# #谭方宜15903466297##印象郴州谭方宜##郴州谭方宜# 郴州旅行 郴州城事 郴州 郴州约拍 2郴州·郴州莽山森林温泉酒店 2郴州·郴州莽山瑶家民宿 东江湖 郴州旅游 音乐红人计划 我爱你中国 #谭方宜# 开学 三八妇女节 郴州热点 #快乐大本营# 郴州联通发布 郴州 #郴州记录# #郴州创文# #世界精神卫生日# #桂阳# 资兴 大郴州 #郴州身边事# 谭方宜 #全球抗疫第一线# #全国人民超长假期缩影# #郴州抗疫在行动# #郴州抗疫在行动# #郴州自愿者联盟# #郴州城事芊芊百合内衣深夜鸡汤# 郴州旅游 #郴州芊芊百合内衣创文# #郴州超级话题内衣芊芊百合# 郴州芊芊百合内衣爱神学院 #郴州芊芊百合内衣爱神学院# 2郴州 #郴州城事# #郴州身边事# #郴州·郴州火车站[地点]# 郴州旅游 郴州婚纱 郴州约拍 桂阳 #桂阳# 2郴州·桂阳三中 #郴州·桂阳县第一人民医院# #郴州·桂阳第一中学# #郴州·桂阳人民医院# #郴州·桂阳商业步行街# #郴州·宜章县# 宜章 #宜章县# #宜章一中# 郴州一中学生会 资兴 #资兴# #资兴市# 2郴州·资兴江滨国际大酒店 郴州市 资兴市 #郴州·资兴市第三中学# #中华旅游名博资兴行# #郴州·湖南省资兴市立中学# 2郴州·东江湖风景旅游区 东江湖 #郴州东江湖# #东江湖旅游# #郴州北湖公园# 2郴州·郴州西站 #带着微博去郴州# #郴州约拍# #我国抑郁症患病率达2.1%# #我和国旗同框##我和国旗同框# #国庆节放假通知# 国庆 #我和国旗合个影# #我和国旗# #我和国旗有约# #谭方宜# 谭方宜 #印象郴州谭方宜# #郴州谭方宜# 郴州旅行 #郴州旅行# 谭方宜 #郴州芊芊百合内衣爱神学院# #郴州芊芊百合内衣创文# #湖南省郴州市芊芊百合内衣文化# #郴州超级话题内衣芊芊百合# #郴州城事芊芊百合内衣深夜鸡汤# #湖南省郴州市芊芊百合文化# #郴州城事# #郴州约拍# #健康一生# #郴州青年# #郴州市井见闻# #风物湘南# 风物湘南回味郴州 #我为郴州创文代言# #创文 郴州在行动# #我为郴州创文代言# 郴州旅行 郴州旅游 谭方宜 #郴州城事# 桂阳三中 谭方宜 广州 郴州旅游 #三湘名博沙龙# 郴州青年 长沙 #郴州创业# 郴州一中学生会 #郴州城事# #郴州约拍# 谭方宜 #谭方宜15903466297# #谭方宜# #印象郴州谭方宜##郴州谭方宜# 郴州旅行 郴州旅游 谭方宜 开学 #开学时间# #开学# #郴州抗疫在行动# 三八妇女节 郴州联通发布 郴州芊芊百合内衣爱神学院 郴州 #郴州婚礼# #郴州抗疫在行动# 郴州身边事 #郴州爆料# #郴州抗疫在行动#郴州 #众志成城抗疫情# #郴州民宿##民民夜话#郴州青年郴州行大运湘南幼儿师范高等专科学校农夫与吃货 #郴州东江湖攻略# @郴州谭方宜 @湖南郴州芊芊百合心理学应用@郴州芊芊百合@郴州聚缘服饰谭方宜@郴州谭方宜@湖南省郴州市谭方宜@tjx196900@郴州芊芊百合服饰 郴州联通发布 郴州 #郴州记录# #郴州创文# #世界精神卫生日# #桂阳# 资兴 大郴州 #郴州市国庆北路马家坪万兴服装市场一楼芊芊百合内衣#郴州谭方宜#点赞郴州# #谭方宜15903466297# #谭方宜# #郴州芊芊百合心理健康#郴州芊芊百合内衣#印象郴州谭方宜##郴州芊芊百合经典情感短句#国庆 #国庆节快乐 #囯庆节#我为祖国庆生##我在这里祝福祖国##我在这里告白祖国##花式晒假期大赛##国庆##此生无悔入华夏##我在家乡告白祖国##美好生活守护者# L郴州芊芊百合内衣秀的微博视频 
"
2022-03-09,"
到底啥子情况是不是已经很多阳性了？ ​                "
2022-03-09,"
                    //@LongTailedWinterBird:过过过！//@JozRDeac://@好假一个翅://@沉迷学习的隐欢:不被隔离//上海疫情🈚️//快点正式入职拿到员工码//明天牙齿诊疗顺利，lulu offer正式下发//聚聚快尿尿//爸爸一切顺利//专八良好//求专八通过//可可真的回来了//希望妈妈公司的猫咪可可快点回来//聚聚没大事//专                "
2022-03-09,"
#上海 疫情#谢谢班级里有次密接 他们小区里有确诊 他们小区就在我们小区隔壁 那个同学已经被封了一个礼拜了 还要再封两个礼拜 上海你真的不停课嘛 ​                "
2022-03-09,"
                    记录无聊的居家隔离第三天。🙃发现大白的衣服显得腿好长。做核酸的小姐姐捅鼻子超狠。志愿者小哥哥弄丢了我的菜。 2上海 ​                "
2022-03-09,"
                    过过过！//@JozRDeac://@好假一个翅://@沉迷学习的隐欢:不被隔离//上海疫情🈚️//快点正式入职拿到员工码//明天牙齿诊疗顺利，lulu offer正式下发//聚聚快尿尿//爸爸一切顺利//专八良好//求专八通过//可可真的回来了//希望妈妈公司的猫咪可可快点回来//聚聚没大事//专八通过！                "
2022-03-09,"
                    上海疫情，不能看电影不能见小姐妹不能逛街，该买的也在线上买够了，不想追剧，不想看吃播，上班没精打采，书断断续续地看，窗外天天都是扑出来的阳光却不能干点什么，快递有好多还在路上，前天开始了一天只喝普洱茶的清断食。这种时候只能指望体重⬇️快点作为生活唯一惊喜点。美丽三月的日子略微有点窒息。 
"
2022-03-09,"
                    🔮浦东新区，徐汇，嘉定，松江，普陀，静安 中风险地区，这6⃣️个区隔离险不要再投了​已为​中高风险地区不可投，投了也没有用​已经买好的，还有2天等待期 抢时间[捂脸]#上海新增本土无症状62例##上海加油# ​                "
2022-03-09,"
                    希望春暖花开希望疫情退散 ​                "
2022-03-09,"
梅梅和她的智障日常终于也体会到了一回因为疫情而带来的焦虑感而不再是事不关己的态度了.不管是因为初三了开始在乎学业了也是因为..上海站真的不能再延期了啊..别到时候延到六月我直接中考了 ​                "
2022-03-09,"
                    不要跟别人比，不要按着别人的节奏走#股票##李佳琦直播##上海市新冠肺炎疫情防控新闻发布会# 2上海 ​                "
2022-03-09,"
                    隔离生活，自娱自乐 ​                "
2022-03-09,"
#马鞍山战疫# 【马鞍山市疾控中心关于当前新冠肺炎疫情防控紧急健康提示】近期，国内多省相继发生本土新冠肺炎疫情，山东、吉林、上海等地近日报告病例数较多，多个省市疫情多点散发并外溢。为严格落实“外防输入，内防反弹”的防控策略，有效控制和降低疫情输入传播风险，现向广大市民提醒如下：一、严格限制中高风险地区、本土确诊病例和无症状感染者报告地所在县（市、区、旗）人员来马。二、中高风险地区、本土确诊病例和无症状感染者报告地所在县（市、区、旗）人员确需来马的，需提前向所在社区（村）和单位（或所住宾馆）报告，持48小时内核酸检测阴性证明，并配合落实7天居家隔离（不符合居家隔离条件者采取集中隔离，期间开展3次核酸检测）和7天居家健康监测（期间开展2次核酸检测）措施。三、中高风险地区、本土确诊病例和无症状感染者报告地区所在地市的其他县（市、区、旗）人员非必要不来马，确需来马的应持48小时内核酸检测阴性证明，在抵马后立即向所在社区（村）和单位（或所住宾馆）报告，到马后需配合落实3天居家隔离（不符合居家隔离条件者采取集中隔离，期间开展2次核酸检测）和11天自我健康监测（期间开展2次核酸检测）措施。四、有中高风险地区旅居史、与各地公布的感染者轨迹有交集、健康码非绿码、接到疫情防控部门电话提醒的涉疫人员，请务必第一时间向社区（村）和单位（或入住宾馆）报告，并配合落实隔离管控、核酸检测和健康监测等措施。五、其他省外来马返马人员，建议到马后立即进行1次核酸检测，并开展为期14天的自我健康监测。六、健身房、游泳馆等室内体育健身场所，影剧院、网吧、KTV歌厅、游戏厅等娱乐场所，公共浴室、美容院等经营性服务场所，宾馆、酒店、饭店、商场、超市、农集贸市场、药店等公共场所要严格落实两码（健康码和行程码）查验、测量体温、佩戴口罩等措施，加强涉疫地区来（返）马人员登记和报告（宾馆、酒店等住宿场所要认真查验涉疫地区人员48小时内核酸检测阴性证明），配合属地落实管控措施。当前，疫情防控形势严峻复杂，请广大市民积极支持配合测温、查码、核酸检测等疫情防控工作，坚持佩戴口罩、保持社交距离、注意个人卫生。一旦出现发热、干咳、乏力、鼻塞、流涕、咽痛、嗅觉味觉减退、结膜炎、肌痛和腹泻等症状，在做好个人防护的前提下，立即前往就近的发热门诊就诊，并主动告知过去14天活动轨迹及接触史。就医途中全程佩戴口罩，避免乘坐公共交通工具。 
"
2022-03-09,"
                    疫情之下的上海 行人少了很多😷每天下班都尽量两点一线，商场也不太敢进，就是怕万一被隔离在里面。希望疫情快点过去以及昨天的快乐“蠕虫”节😂😂 上海加油👊#我的日常# 2上海 ​                "
2022-03-09,"
                    今天是两年多，上海疫情以来我戴口罩最认真的一次，几个小时候后，感觉耳朵有点难受，但我想到医护人员的坚持，觉得自己不是啥事？我坚持下来了，直到下班到家。说实话，我想到过会有上海疫情，2月28日微博我还提醒过，那么多天那么多境外输入，世界疫情依然严峻，多地疫情，上海很难做到绝对的百无一漏，有疫情没关系，重要的是发现疫情，快速阻击，这点上海做到了。所以上海战疫还是棒的，至于那么多无症状感染者，其实很有科学依据，无症状感染者，相对病情轻微，是轻症，但依然有传染性，对我们研究新冠很有帮助，这也是我们多次疫苗的结果，不管怎样，在中国，除了台湾香港什么的，我们即使新冠，相对不会丢命，所以不要惊诧过份，人家国外每天十万的都有，也没看到人家太过份恐慌，所以有些我们要适应，心态要释然，既然疫情发生，多些理解，多些配合，相信防疫防控有关部门，做好自己，少些抱怨，不信谣不传谣。有人说上海疫情外溢，其实也正常，因为上海是相对人口流动大的城市，当然提倡非必要不离沪，实在离沪，最好做48小时核酸检测，达到上海也是如此。这两年多，上海本土病例加无症状感染者，才几百例而已，上海病例多的是境外输入，是本土病例的好多倍，可见严防死守境外输入的重要性。不管怎样，我在上海，觉得没啥，即使有些困难，但我们要做到共度难关，相信中国力量。面对疫情，不分你我，无论哪个城市，记得，共同战疫，守护中国，清零依然是我们的最终目标。 
"
2022-03-09,"
#刘浩存# 上海市教委请正面回应有关 正确问题，上海疫情实际情况比报道更严重，病毒现在和我只相隔一条河，现在旁边小学还在做核酸，你们考虑自己时也请考虑一下辛苦的医护人员和最需要保障的学生@上海发布 ​                "
2022-03-09,"
                    【上海新增4例本土确诊病例和15例本土无症状感染者，一地列为中风险地区】#最新#今天（3月9日）下午举行的市疫情防控工作新闻发布会上，市卫生健康委通报：今天（3月9日），本市新增报告4例新冠肺炎确诊病例和15例本土无症状感染者。市、区疫情防控应急处置队伍持续开展流行病学调查、相关人员排查、采样检测和防控管理，落实相关场所及环境消毒等相关防疫措施。上述19人除1人因症就诊外，其余均在集中隔离管控或风险人群筛查中发现，均已闭环转运至上海市公共卫生临床中心隔离治疗或隔离医学观察，目前情况稳定。具体情况如下： 
"
2022-03-09,"
                    👑一边学习​一边等娃……#学习# ​                "
2022-03-09,"
#上海 疫情#我们小区一天要封一栋楼 ​                "
2022-03-09,"
#上海 疫情#快停课吧谢谢你了 ​                "
2022-03-09,"
                    天天被衣服包围着希望忙完这个星期可以天天摸鱼。明后天拍摄，这次因为疫情终于不去上海了太开心了，我不喜欢外出。这次就在高邮拍摄🎬希望一切顺利赶紧结束我太累了 2扬州 ​                "
2022-03-09,"
                    💜等娃放学~ ​                "
2022-03-09,"
                    //@月亮船要靠在东海岸: //@·赶在日落之前·: //@Vaska木易:首页帮忙转转吧 当疫情真实发生在我身边时候 真的很痛苦 谢谢大家                "
2022-03-09,"
                    《上海健康，你比丁真还纯真》🤮🤮🤮🤮🤮🤮🤮🤮🤮#上海停课# ​                "
2022-03-09,"
#洛阳# 【刚刚！洛阳疾控发布重要提醒！】9日，小编从洛阳市疾控中心获悉，近期多地报告本土确诊病例，且部分地区呈现隐匿传播态势，8日，洛阳排查到陕西一地确诊病例密接人员。疫情防控形势严峻，9日，洛阳市疾控中心发布重要提醒。洛阳市疾控中心传染病预防控制专家朱鑫介绍，纵观上海，山东青岛、威海等地的疫情可以发现，节后至今，疫情多点开花，且多为隐匿传播，波及范围广，疫情发展和输出的风险较大，尤其是部分地区新增感染者管控前活动轨迹多，接触面广，波及学校，疫情社区传播风险较高。近日，山东威海新发涉培训聚集性疫情，涉及多区，且河南省濮阳于3月9日通报新增1例新冠肺炎确诊病例，系威海疫情关联病例。8日，洛阳一县区也接到相关协查函，及时排查到陕西一地确诊病例的密接人员，以及在洛活动期间相关次密接人员。目前，相关密接及次密接人员均已落实管控措施。朱鑫说，随着近期返岗务工人员增加、高校开学复课，人员流动愈加频繁，加之临近城市新发疫情，洛阳的疫情输入风险整体较高，希望广大市民和各单位持续做好防控举措，尤其是来（返）洛人员务必主动报备以及核酸检测。洛阳市疾控中心发布重要提醒：一、有市外旅居史人员，在抵洛前务必做好主动报备近14天内有山东青岛、威海等中高风险区及所在地市旅居史的来返洛人员，与公布的阳性病例行程轨迹有交集的、同时空伴随人员，以及健康码为红码或者黄码的人员，请上述人员立即向所在社区（村）、单位报备，并配合做好测温验码、核酸证明查验、隔离医学观察或健康监测等疫情防控措施。二、减少非必要出行，尤其不前往中高风险地区关注官方发布的疫情信息和中高风险地区变化信息。减少非必要出行，尤其不前往中高风险地区以及发生本土疫情的地区。如必须前往，请务必做好个人防护，关注目的地疫情风险提示。三、戴口罩，不去人员密集场所，加强自我防护风险时刻存在，请务必提高警惕，保持正确佩戴口罩、勤洗手、常通风、不握手、不扎堆、不聚会，尽量不去人群密集、空气不流通的场所。进入公共场所时，配合做好戴口罩、验码测温、一米线等防控措施。既往疫情显示，婚宴、聚餐、聚会、打牌、喝茶、培训等聚集性活动引发的聚集性疫情频发，在此特别提醒广大市民朋友们，请尽量不要组织和参加非必要的聚集性活动。四、做好健康监测时刻关注个人和家人的身体健康状况，如出现发热、干咳、乏力、咽痛、嗅（味）觉减退、腹泻等症状，请勿自行服药，佩戴口罩尽快到就近的医疗机构发热门诊排查和就诊，并主动告知旅居史、接触史，途中避免乘坐公共交通工具。五、接种疫苗，建立免疫屏障接种新冠疫苗是预防控制新冠肺炎传播的最经济、最有效的措施，也是每一位公民应尽的义务和责任，请符合新冠疫苗接种条件的市民尽早主动完成疫苗全程接种和加强接种，携手共筑全民免疫屏障。 
"
2022-03-09,"
                    上海疫情都这样了 美团你还不居家办公吗 ​                "
2022-03-09,"
                    想去//@宇宙中的易曲歌:我本来近期是要去沈阳的！都怪这破疫情//@GENTAImiaos:上海给我卷起来//@饭点放风深夜消失:百京有吗//@屁事仙人:草，一百多一天我也想去，这在哪啊…能过夜吗？//@青锋裁月:一百多块钱一天，一百多块钱在长三角能干个啥                "
2022-03-09,"
我在清美鲜食买的沃柑，有两只霉烂，今天过去发现那家清美已经封起来了，门口还停了部警车，请问，我可以维权吗？找谁？ ​                "
2022-03-09,"
#竹园小学#终于发布了一个确诊病例。担心其他小朋友啊😳 😳希望一切都好! ​                "
2022-03-09,"
                    【上海一#宠物店主被隔离大白上门帮喂小动物#】3月7日，上海，宠物店主张先生因为属于“密切接触者”，按照防疫政策被隔离后宠物无人照料。他和工作人员沟通后，防疫志愿者专门到宠物店，帮忙为小动物们喂食，照顾它们，以防小动物们被饿着。网友热评：大白真是太暖心了。#蓝V视界#2上海 L沸点视频的微博视频 
"
2022-03-09,"
                    新浪财经全球市场7*24小时直播【上海新增本土确诊病例4例 本土无症状感染者15例】上海市新冠肺炎疫情防控新闻发布会介绍，上海市卫健委通报，截至今日18时，上海新增本土新冠肺炎确诊病例4例，新增本土无症状感染者15例。 O网页链接 ​                "
2022-03-09,"
                    上海疫情什么时候平复。 ​                "
2022-03-09,"
                    最近大数据开始发威了。。我昨天被派出所打电话流调，今天一天接了三次居委会电话，在医学观察群里也成了重点关注对象。。刚才还接到杭州疫情防控办的电话，可是我只是坐高铁在杭州东站停了几分钟（都是上海害的 ​                "
2022-03-09,"
                    上海这次疫情真的啥时候过去感觉 好像很严重..疫情 ​                "
2022-03-09,"
                    💜✨时间管理·好好先生的抗干扰大法​问隔离险的朋友紧急寻我可以来直播间[拥抱]#直播# ​                "
2022-03-09,"
                    无论外在发生什么，都要有一份守住宁静的能力。此刻上海疫情起伏，宅在家里晒着阳光赶稿，感受内心的笃定与安宁，并将这份能量送进风中，愿一切都在震荡中转化扬升。#金颖心语##微博健康公开课# ​​​                "
2022-03-09,"
朵拉教育局哈哈哈哈我的笑点谁能懂 ​                "
2022-03-09,"
#暴躁打工日记# 什么狗东西，上海疫情这么严重坚持拉二十几个人去聚餐，命重要还是你tb重要？ ​                "
2022-03-09,"
                    今天听朋友说上海的疫情可能有瞒报的情况可千万别想不开呀 越捂越出事 希望是不实的猜测吧 ​                "
2022-03-09,"
上海能不能停课啊我服了 每天上着课被拉回家做核酸 搞得人心惶惶的 根本没心思上课 倔在这有什么用 线下学习更没效果 更不用说走读了 经过很多风险地区 能不能别当朵拉了 快点的吧 ​                "
2022-03-09,"
                    我淦 上海疫情封影院 蝙蝠侠观影活动全部作罢 世界为何总是阻止我和我的celebrity crush们相见又一次淦 爱人好难 ​                "
2022-03-09,"
#加油# 哪里都不敢去每天两点一线希望这波疫情赶快好起来💪 2上海 LCindy_兔兔酱的微博视频 ​                "
2022-03-09,"
 太煎熬了，附近几个小区封了，几所学校也封了，又严重了，什么时候是个头啊 ​                "
2022-03-09,"
#上海 疫情#孕晚期马上预产期的瑟瑟发抖啊……目前被隔离中 ​                "
2022-03-09,"
                    唉～上海最近怎么了，天天都在传来哪里哪里又被封了，哪里又开始全民核酸了，反正就是不管出门还是不出门，都随时会陷入进退两难的局面……555，希望大家都能平平安安，疫情😷早日从地球消失！！！ ​                "
2022-03-09,"
                    上海疫情有多严重啊？我这周末还想去杭州 ​                "
2022-03-09,"
                    浅呕一下 再期待一下上海什么时候停课 我真的不想在疫情堆里上课呃呃呃 ​                "
2022-03-09,"
                    💜错峰核酸带了本书排队看，没用上大白​效率非常高#核酸检测##上海新增本土无症状62例# ​                "
2022-03-09,"
                    就是说没想到咱也能遇上封院隔离这种事儿 ​​​ ​                "
2022-03-09,"
                    昨天上海时装周showroom线上面试给主理人姐姐还聊了半天mbti 然后向人家介绍我是estp社交牛逼症结果面试的姐姐也是estp 主理人姐姐是enfj 希望疫情稳定让我去那里发挥一下 ​​​                "
2022-03-09,"
                    上海的疫情一天比一天严峻本地的赛事大概率都要往后延期了组委会近期也会官宣愿爱跑步的小伙伴们保护好自己，保护好家人愿疫情早日过去愿马拉松赛事早日重启#闪耀星动力##动能嗨翻计划##上海半程马拉松#跑步 ​                "
2022-03-09,"
什么时候能收到居家办公的通知 ​                "
2022-03-09,"
                    上海疫情赶紧控住，球球了 ​                "
2022-03-09,"
                    两天没有去踩盘，只是带了几位比较着急的朋友看了一些笋盘，看中的也及时签了定金合同。有些业主也停止看房了，最近疫情有点严重，大家不要乱跑，不少小区都封了。#上海买房# #上海楼市# ​                "
2022-03-09,"
                    上海图书馆（上海科学技术情报研究所）闭馆公告尊敬的市民、读者：为配合落实疫情防控要求，经研究决定自2022年3月10日起，上海图书馆（上海科学技术情报研究所）实行临时闭馆（含徐家汇藏书楼、上图书店），各项读者活动延期开展，恢复开馆时间另行通告。上海图书馆将免除读者在闭馆期间所产生的外借文献逾期费用，市民读者仍可使用上海图书馆丰富的数字阅读服务，您可通过以下渠道获取数字资源：1. 电子书阅读、听书、视频学习：上海图书馆微信公众号—我的图书—微阅读O网页链接2. 知识发现与数据库查询：O网页链接或登录上海图书馆新版主页“我的图书馆”→“电子资源远程访问”上海图书馆始终在您身边，场馆虽将暂时关闭，线上服务永不停摆，更加精彩。请关注上海图书馆官方网站，“@上海图书馆信使”微博，“上海图书馆”、“上海图书馆信使”微信公众号了解最新动态信息。感谢您对上海图书馆（上海科学技术情报研究所）工作的理解和大力支持！给您带来的不便，敬请谅解！上海图书馆（上海科学技术情报研究所）2022年3月9日 
"
2022-03-09,"
                    上海一直最松了//@母上皇太后ED:#上海新增本土无症状62例# 从武汉 疫情初期开始 各大城市到上海 就应该都48小时 现在才来已经晚了 有一帮人统统认为 是上海先有毒的  @上海发布//@tracy小笼要配小馄饨: "
2022-03-09,"
                    我本来近期是要去沈阳的！都怪这破疫情//@GENTAImiaos:上海给我卷起来//@饭点放风深夜消失:百京有吗//@屁事仙人:草，一百多一天我也想去，这在哪啊…能过夜吗？//@青锋裁月:一百多块钱一天，一百多块钱在长三角能干个啥                "
2022-03-09,"
                    春天想出去玩一趟，无锡，苏州，上海，西塘，因为疫情全部去不了了，几乎是没有选择去的乌镇。说一下乌镇这边的情况吧，门票全票是150一个人，划船60一个人，从进去看到建筑那一瞬间就知道完了，放眼望去就是餐馆，清一色的消费店，你可以理解为…古镇风格的步行街？（有点像南京夫子庙那种感觉，但是更古一点）然后因为疫情还有一半的商铺展馆没开，就……没什么可逛的…艺术馆，展馆，染布全部是需要另外收费的，门票是一次性票，出了门就需要重新买票，然后进去了渴的不行找零售店和奶茶店走了快半个小时，不知名的奶茶店报价如下：    手工冰棍20/支，西瓜汁30/杯。    一杯最便宜的金桔柠檬20块。（迪士尼的要价也就差不多这样了，但是迪士尼好歹花了门票项目没有二次消费吧？）所以说150的门票只是你消费的入场券，进去拍拍照片还是可以的，一些展馆，景点自己去没人讲解，看一圈稀里糊涂啥也看不明白，走马观花一两个小时就能逛完【更别说一半的铺子没开的情况下】。别说既然要去就要自己做功课，纯粹是想看看古镇，但是去了看一半关着的大门，门可罗雀的场景，几乎全部的消费场所…感觉这门票钱是真不值当。 同样造价不低的迪士尼，400的门票里面畅玩，早鸟票350…你乌镇就真150一张消费入场券？属实有点搞好吧…消费高你就别搞门票，搞高价门票里面消费就别抬这么高好吧？不会再去了，也不推荐别人去。想去古镇，嘉兴市区月河差不多是乌镇的缩小版，不要门票，物价低，交通更方便。搞古风商业街就不要搞门票，搞门票你多少送一两项不值钱的免费项目。怎么说呢…400的迪士尼门票花钱的时候有点心疼，进去玩的挺开心的。150的乌镇门票，花钱的时候觉得贵，看见商业街物价的时候有一种被骗的感觉。嗯对，而且我记得迪士尼当天可不限次数出入园区，不强制园内消费 
"
2022-03-09,"
                    上海，都这样了，你直接宣布疫情结束吧，求你了 ​                "
2022-03-09,"
                    【上海：建议市民离沪前和返沪后48小时内各测一次核酸】复旦大学附属中山医院院长樊嘉在今天傍晚举行的上海疫情防控发布会上表示，为了方便出行，建议市民离沪前和返沪后48小时内各进行一次核酸检测，也希望外地朋友来沪前48小时内进行一次核酸检测。 L看看新闻KNEWS的微博视频 ​​​                "
2022-03-09,"
                    【权威发布！校园防疫上海中小学这样安排】在3月9日举行的上海市新冠肺炎疫情防控新闻发布会上，市教委副主任杨振峰回答了大家关心的相关问题。                "
2022-03-09,"
                    好好吃饭，做好防护//@卡布叻_周深:无论在哪都要注意防护！！//@冰心悠悠:近期上海好像疫情新增挺多，宝贝要做好防护啊。还有最近那么辛苦，注意休息，今天又冷了，别感冒了 "
2022-03-09,"
芭比q ​                "
2022-03-09,"
日常一个连保底都没有的我竟然又拒绝了一个offer倒是也不知道哪来的勇气真的就是想去的不要我不想去的疯狂塞offer这两天招聘软件都没啥消息了不知道是不是因为上海疫情严重了我附近也封了好多栋楼了希望疫情尽快控制下来呀 ​                "
2022-03-09,"
                    于是我决定旅游全国 下个星期就去上海找陈昊 再下个星期如果西安疫情好了就去找航航姐 或者去重庆 去成都 反正就是赵让自己开心的人 去做开心的事 忘掉他 无语 为什么就是不听航航的话呢 航航和冉姐每次说的都是对的 啊 我真的好蠢 2广州 ​                "
2022-03-09,"
                    【权威发布！校园防疫上海中小学这样安排】在3月9日举行的上海市新冠肺炎疫情防控新闻发布会上，市教委副主任杨振峰回答了大家关心的相关问题。                "
2022-03-09,"
#上海大学#何时解封？下一步什么动作？各位领导还没商量好？已经7天4次核酸全阴，行不行的请今天给个说法！作为非密接非次密人员，我们已经配合到了极限，如果被圈禁期间，这么多人出了什么事，或者家里出了什么事，上大你能承担得起吗？明天不解封，我就去投诉#上海大学延长校区# 2上海 
"
2022-03-09,"
                    第五人民人民医院也封闭了吗，什么情况？#第五人民医院# 2上海 ​                "
2022-03-09,"
                    【权威发布！校园防疫上海中小学这样安排】在3月9日举行的上海市新冠肺炎疫情防控新闻发布会上，市教委副主任杨振峰回答了大家关心的相关问题。                "
2022-03-09,"
                    学生都没停课，没网课，我们这些打工仔奢望的居家办公更不可能了。也不是很懂这么坚持的原因是什么，但公司内学校内很多人都不戴口罩，就好比我们公司，虽然发了通知说让大家佩戴口罩，但很少人执行，领导们笑着说，怕什么，大不了就隔离呗。我。。。。。。我不想被隔离不想被感染。所以说，如果坚持让大家正常上班上学的话，是不是要强制大家正确佩戴口罩之类的防护措施呢？三件套五还要，光口头说很多人不会听的。 
"
2022-03-09,"
 下午发布会通报这例竹园的小学生系因病症主动到医院核酸才被发现…沪东新村街道全员核酸徐汇区暂停所有密闭场所大数据查找同时空伴随人员一刀切大范围封闭小区楼宇商铺…… ​                "
2022-03-09,"
                    希望疫情快点退散！[许愿虎][许愿虎][许愿虎]#巴斯光年##上海# 2上海 ​                "
2022-03-09,"
                    【近期对校园防疫工作有什么具体要求？如何优化医疗机构的核酸检测服务？今天的发布会聚焦这些热点】#最新#今天（3月9日）下午，上海举行第119场新冠肺炎疫情防控工作新闻发布会，市卫生健康委主任邬惊雷，市教委副主任杨振峰，中国科学院院士、复旦大学附属中山医院院长樊嘉出席并介绍疫情防控最新情况，回答记者提问。来看文字实录↓ O今天的发布会聚焦这些热点 
"
2022-03-09,"
                    憋精准防控了憋上班了居家隔离吧全员核酸吧累了 ​                "
2022-03-09,"
                    【上海新增本土4+15！ 1例因发热症就诊涉及轨迹公布】上海市新增本土新冠肺炎确诊病例4例、新增本土无症状感染者15例。截至17时，本次疫情全市已累计排查到在沪密切接触者3268人，均已落实管控，其中3189人核酸检测结果为阴性，其余正在检测中。已排查到在沪密接的密接6394人，均已落实管控，其中6273人核酸检测结果为阴性，其余正在检测中。上海市浦东新区沪东新村街道长岛路281号被列为中风险地区，上海市其他区域风险等级不变。本次患者涉及的轨迹为：浦东新区：浦兴路街道长岛路825弄56号，启帆路456号阳光天地内1楼街铺。 L看看新闻KNEWS的微博视频 
"
