search_date,content
2022-03-30,"
#上海疫情下的抢菜焦虑#汤臣一品的没这种焦虑 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑# 不焦虑了，居委会给我们派菜了，没想到今时今日，我还有机会用上“粮票”，明早去提菜 ​                "
2022-03-30,"
                    网络说事不能无所顾忌专门找目标攻击 上海做的都很到位本人感到一点问题都没有 每个血透什么都有关照到位 疫情之后一定会追查严惩网络造谣摸黑者                "
2022-03-30,"
                    希望疫情快点离开，真的很想去旅游，看看外面的世界。加油🇨🇳，加油上海🙏                "
2022-03-30,"
#上海疫情下的抢菜焦虑#旱的旱死，涝的涝死 ​                "
2022-03-30,"
  "
2022-03-30,"
                    第疫时间：蓝盟数百名工程师7x24小时为上海近千家企业提供线上办公和居家办公解决方案和及时安全的保驾护航服务，与企业共同抗疫！每一天都发生着太多温暖、有爱、有责任和有担当的故事。疫情下的纪念 虽然还在风暴的过程中，相信都能过去的... ... 2上海 L夏掰IT外包的微博视频 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#求求了，哪还能买到菜真要饿死在家了，啥啥都没了 2上海 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#所以这座城市，可能真的不适合普通人（工薪阶层)生活下去了。。。 2上海 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#都曾经历过 ​                "
2022-03-30,"
                    都是上海飞来的。疫情这么严重乱跑什么                "
2022-03-30,"
 #浦东疫情# "
2022-03-30,"
                    刚刚搜了浦东疫情，看到的许多事让我特别特别震惊、害怕加愤怒。明天得去买药，尤其是老人和孩子常用的。太可怕了，上海平时种种高大上，一样一塌糊涂。光透析病人呼吁救命的就看到十来例。晓得新冠传染开要落乌纱别的病死人不落官帽子，可是，就不说啥叫为人民的利益了，就说啥叫做人吧，得有心吧。太拿普通人的命不当命了。 
"
2022-03-30,"
                    //@成都市精神内科副主任:看见一条转一条！//@豆你玩:#上海疫情求助# 上海抗疫求助 "
2022-03-30,"
                    每天睡前醒来都在期望上海疫情能够减少清零 这样我们这小县城也不必管的这么严 能过正常的生活 我也能过星期回家了 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#ok连束花都抢不到 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#  上海，湖北又一个县城因为你们抗疫不力封城全员核酸了。当初武汉抗疫，湖北全省封闭，牺牲经济发展换来了全国安宁。上海是国际化大都市就封不得？武汉前段时间奥密克戎雷厉风行半个月就差不多解除风险了，你们拖拖拉拉一个月是想让全国为你们的抗疫不力买单吗？ ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#居委可以订30块钱的套餐的，不缺菜吃，只不过不能自己选 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#疫情上升数字那么可怕是挺焦虑的🆘 ​                "
2022-03-30,"
                    虽然我异常痛恨上海的疫情和防疫现状，但是骂张文宏的人可以说有一个算一个都是坏蛆敢骂张文宏怎么不敢骂李某？ ​                "
2022-03-30,"
#鹏友电台#希望4月疫情能够结束，上海加油！                "
2022-03-30,"
                    吉林…好惨//@一丝冷秋烟:如果对照国际媒体，上海是欧美，西安是中国，吉林是亚非拉，你品品//@睡不好的熊:而这个时候疫情严重的吉林甚至都不会出现在新闻上                "
2022-03-30,"
                    //@老张评论:上海防疫是有情绪的。是出工不出力。是对抗中央。//@遥远的梦_梦想成真:混乱的现象在扬州疫情前期也是有的，但后期都有所改进，而且疫情期间也处理了一些管理不到位的官员。上海好像还没看到哪位官员被处理                "
2022-03-30,"
#上海疫情下的抢菜焦虑#骂归骂，但是别忘了这几千万人民，他们还在受苦，能帮忙的尽量帮帮忙 ​                "
2022-03-30,"
                    一顿操作猛如虎，抢菜战绩0-5又是饿肚子的一天！#上海疫情下的抢菜焦虑#上海抗疫求助 L钱呸呸的微博视频 ​                "
2022-03-30,"
                    //@迷茫的老麻雀02://@HeySTAFFONLY:  老妈妈在家没有食物，扩散转发求助                "
2022-03-30,"
#苏州疫情#  虽然这么说不知道会不会被喷但我真的希望苏州真的，上海来的不管绿马黄马红马都直接遣返吧，不然就直接自费拉去隔离。我甚至希望所有省市都这样（虽然这样说肯定有会被说太绝对阻碍经济发展balabala）真的，上海放过自己的上海人放过中国人吧 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑##上海房东排队4小时买菜送3租客# ​                "
2022-03-30,"
                    //@菜菜_M3:帮扩🙏🙏//@午后狂睡:上海疫情求助的超话也开了，各位有需求的按照格式填写吧，超话开通意味着会有专人进行对接，希望疫情早日平息。                "
2022-03-30,"
#上海疫情下的抢菜焦虑#有被“菜价小范围上涨”笑到，多大才算大啊 ​                "
2022-03-30,"
                    //@祺沅:又一个需要救助的透析患者 #上海疫情求助# //@V闪闪: 看IP是上海本地。   "
2022-03-30,"
                    现在黑龙江就是内部严的要死，商户就怕防控政策做不到位被关门，好家伙外面来的反倒不隔离？上海疫情都多久了回来随便溜达……这不是让人寒心吗                "
2022-03-30,"
                    【连花清瘟对奥密克戎有抑制作用，#中医治疗可缩短新冠病人核酸转阴时间#】在上海疫情防控工作新闻发布会上，专家表示，上海中医专家根据临床表现和救治经验，总结出新冠肺炎变异株感染病属湿毒疫，这是一种以湿和毒为最主要病因的疾病，用的方法是解热毒、化湿毒、祛瘀毒作为主要治疗的法则，在前一个阶段治疗当中发现用了中医中药以后，病人核酸转阴时间能缩短，症状控制时间例如发热比不用中药的也可以缩短，其他症状跟状态调整也是比较好的。#上海一无症状感染者自述隔离点生活# O连花清瘟对奥密克戎有抑制作用，中医治疗可缩短新冠病人核酸转阴时间（每日经济新闻） 
"
2022-03-30,"
#上海疫情下的抢菜焦虑#各大平台都没货各大超市也没货今天走了三家超市一包泡面都没看到上海在全球承载着多大的作用我不知道但是上海对全国人民健康状态和生活造成多大威胁我倒是知道了就离谱 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#作为市委领导的你们当然不愁吃喝拉撒！作为市政府领导的你们有体验过app抢菜么？特么点到哪哪都说菜管够，就特么点进去要么没人送、要么加价卖！ ​                "
2022-03-30,"
                    那年一个人来人生地不熟的上海看爱唱歌的女孩@田馥甄Hebe 的演唱会，全场跟着嚎，嗓子都嚎哑了嚎的时候还破音了很疯狂可是很开心，今天爱唱歌的女孩生日，一定得发个动态纪念一下。期待早日疫情结束，再相逢演唱会。疫情兵荒马乱，我都忘记今天这个特殊的日子了，抖音用了to Hebe的大合唱版估计也是阴差阳错。公司发菜的不愉快虽没有烟消云散但是也就随风去了。总会有一首歌，唱清楚你的方向感。爱，真相是爱，我告诉我自己，我告诉我自己，我告诉我自己，爱要谦卑，to hebe。-to hebe 
"
2022-03-30,"
#上海疫情下的抢菜焦虑#小区里30块的蔬菜盲盒，就是一个白萝卜➕两根黄瓜➕一个土豆就想知道，支援了几万吨的蔬菜，在哪里？ ​                "
2022-03-30,"
#浦东疫情#记录一下隔离历程2.0隔离第十三天，看过各种豪华大礼包之后，小区终于发菜了！发菜啦！！虽然是按户发，合租房里自己分六楼的还要带小阁楼分#上海疫情下的抢菜焦虑# ​​​                "
2022-03-30,"
                    //@桃阿蛮:疫情过后买爆他//@天涯历知幸:祝生意兴隆通四海，财源广进达三江//@和善园早餐连锁:上海加油！                "
2022-03-30,"
                    🙏//@颜文字君://@Yundor:原博祖母是81岁尿毒症患者，居住在浦东新区三林镇，需一周进行三次血透才能维持生命。现已4天没有进行血透，联系居委会和街道办均无实际进展，需求是尽快得到医疗资源治疗！上海抗疫求助  "
2022-03-30,"
#上海疫情下的抢菜焦虑#啊对对对，喜欢玩游戏的啥的，抢piao的，展现出优势了 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#谁抢谁知道～ ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#凡尔赛一下 2上海 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#每天定闹钟都还是抢不到 一直网络拥挤+菜品失效＝约满了 ​                "
2022-03-30,"
                    //@菜菜_M3:帮扩🙏🙏//@午后狂睡:上海疫情求助的超话也开了，各位有需求的按照格式填写吧，超话开通意味着会有专人进行对接，希望疫情早日平息。                "
2022-03-30,"
                    上海快点好吧这波疫情真是打地鼠有家不能回太痛苦了认床又易醒，太难了 ​                "
2022-03-30,"
                    上海领导明显盲目乐观 做事拖延 放松警惕 导致的疫情弥漫 请问当初别的城市有疫情 这群人难道在看热闹没有任何作为吗 可怕                "
2022-03-30,"
                    //@只爱漂亮弟弟:救命啊这真的是救人命//@夏洛特困困_早睡版:救救她//@Yundor:原博祖母是81岁尿毒症患者，居住在浦东新区三林镇，需一周进行三次血透才能维持生命。现已4天没有进行血透，联系居委会和街道办均无实际进展，需求是尽快得到医疗资源治疗！上海抗疫求助  "
2022-03-30,"
#上海疫情下的抢菜焦虑#太可怕了 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#当初西安被黑成狗，半夜12点抢盒马根本抢不到。原来，突发公共事件放在哪个城市都一样，拉胯 ​                "
2022-03-30,"
                    帮转，扩散  #浦东疫情# @上海发布 "
2022-03-30,"
                    #JQ&生活碎片#这几天的经历，这辈子都忘不了。一觉醒来，昨天的痛苦已经不见了一大半，能记住的只有感动。担当，努力，诚实是我永远的进修课。身边所有的人都是那么温柔那么善良❤️❤️❤️很幸运能有两群一直理解的朋友，也有如此好的老师们。上海的这波疫情打破了太多平静，也带来了太多反思，对生命的反思，对担当的反思，对真诚的反思。本命年第一劫，快要过去了吧？第二劫马上就要来了，福祸未知 
"
2022-03-30,"
#上海疫情下的抢菜焦虑# 民以食为天 2022年因为疫情搞得像闹58年闹饥荒 历史的书看不懂 半夜惊醒 密密麻麻都是写着chiren ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#成为目前上海最富裕的一波人 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#我也开始焦虑了，我抢不到菜，怎么呢？ ​                "
2022-03-30,"
                    继上海疫情严重性，波及杭州，勾庄市场被封，抢菜大战开始，谁说现在消费不景气，没刺激，刺激一下，这消费力爆满 2杭州 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#也直接给我发菜吧，不想出不去，还得每天晚上12点，早上6点起早摸黑的抢菜了，主要还很难抢到 2上海 ​                "
2022-03-30,"
                    讲实话，对上海的防控完全看不懂。你说放开了吧，很多地方又不让出小区，医院不接诊，人命也闹出了。你说封闭吧，没有一个高风险，全是低风险中风险，疫情四处外溢。两头总得图一头吧，这到底图哪一头了？我本来还想五一出去玩的，现在看，没指望了。 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#平台抢不到，菜场封了，私人卖菜店里挤爆了，菜价涨了几倍，人心惶惶啊，到处封，天呐这是上海嘛？ ​                "
2022-03-30,"
                    上海真绝，冠冕堂皇封城会影响整个中国的经济，真看得起自己啊，已经多个地方被上海疫情外泄影响，防控严格的新疆都没有逃过！！真让人生气 ​                "
2022-03-30,"
                    //@菜菜_M3:帮扩🙏🙏//@午后狂睡:上海疫情求助的超话也开了，各位有需求的按照格式填写吧，超话开通意味着会有专人进行对接，希望疫情早日平息。                "
2022-03-30,"
#上海疫情下的抢菜焦虑#民以食为天 ​                "
2022-03-30,"
                    //@颜文字君://@Yundor:原博祖母是81岁尿毒症患者，居住在浦东新区三林镇，需一周进行三次血透才能维持生命。现已4天没有进行血透，联系居委会和街道办均无实际进展，需求是尽快得到医疗资源治疗！上海抗疫求助  "
2022-03-30,"
 看了太多，只觉悲哀。                "
2022-03-30,"
                    早晨，大家集中听上级组织的大讲堂之讲座（视频），主要内容是关于固定资产投资方面，但讲的明显偏具体业务，这个应该让具体业务同志听听！下午，我市实验幼儿园的大教研活动，在新疆受援地幼儿园设立了分会场，远程同步观摩学习，取得圆满成功！谢谢大家的付出！今天，还签批了关于招商引资的3个急件，之前安排的具体工作方案，仍没有消息，明白这是因人力资源不足等原因造成的，下周再催办吧！最近吉林、上海等地疫情形势严峻，今天新疆巴州又新增20例感染者，两地的交流交往又受影响搁置了！ 
"
2022-03-30,"
                    //@菜菜_M3:帮扩🙏🙏//@午后狂睡:上海疫情求助的超话也开了，各位有需求的按照格式填写吧，超话开通意味着会有专人进行对接，希望疫情早日平息。                "
2022-03-30,"
                    //@走向群山://@·人類不宜飛行· :上海血透病人需要帮助，四五百人都在等死绿色通道在哪里啊？ #上海求助# #浦东疫情# "
2022-03-30,"
 @上海发布 救救病人                "
2022-03-30,"
                    //@条条大路通大路:山东疾控暗示上海属于中高风险区。 评论配图 //@岂不尔思Bella:我老家一个从上海过去的，超级传播者，一个人传了三四十，好多两三岁孩子都要去隔离，为什么上海这次疫情外溢了多少城市，就这样上海都还没高风险区呢？上海的风险区划分怎么划的？全国别的城市哪里敢认？                "
2022-03-30,"
                    //@吾六一061:诶//@成都市精神内科副主任:看见一条转一条！//@豆你玩:#上海疫情求助# 上海抗疫求助 "
2022-03-30,"
                    //@火烧云老板娘://@Yundor:原博系血透病人，居住在浦东新区银山路115弄19号201室，已经4天没有接受血透治疗。在报备居委会的情况下，没有得到及时安排入院治疗，现在已经出现腹部积水等重症情况，望及时安排救治！上海抗疫求助 上海抗疫求助  "
2022-03-30,"
#长春疫情# 这…六一还能去迪士尼了吗 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#坐标浦东 每日优鲜点进去一分钟菜又🈚了 精疲力尽了 洗洗睡了 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#四天都没抢到菜啥都想吃没想到21世纪的上海还在为温饱问题发愁 2上海 ​                "
2022-03-30,"
                    抗疫记事:昨天开始，防疫要求进一步加强，除了做核酸以外不能出户。由小区志愿者集中派送快递外卖，每个楼栋口放了垃圾桶。今天把家里的储备的东西清点了一下，把目前最金贵的蔬菜按照网上的攻略重新按最能保鲜的方式处理好。上午10:30小区有核酸检测，作为志愿者我提前到达现场。阳光正好，最高温度有25度，隔离服穿在身上没过多久已经是汗津津的，到了中午里面的衣服都湿透了。亲身体验过才真正体会到医护人员防疫人员的不易。上海目前确实很艰难，但那么多人坚持在努力，尽可能把疫情的影响降到最低。身边有太多的医院、政府、社区工作人员没日没夜坚守在阵地上，实在是让人感动敬佩！一起加油💪💪 
"
2022-03-30,"
                    关关难过 关关过被疫情期间的很多小事感动着#上海加油# ​                "
2022-03-30,"
                    事出反常背后有鬼//@师伟微博:诡异复诡异，诡异到今天//@师伟微博: 上海在2020年第一波疫情中表现也不好，然而诡异的是17个小组中的救治组组长却成了网红//@师伟微博:上海的抗疫成绩在全国处于中游——总是有人反对这个观点，那就看看数据吧                "
2022-03-30,"
#上海疫情下的抢菜焦虑#坐标：闵行区终于不用羡慕别人了感谢政府的支援感谢社区志愿者这么晚还挨家挨户上门送菜这辈子第一次为这些柴米油盐犯愁 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#都这么多天了，还没有什么解决办法吗，就接着摆烂外溢吗 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#上海这么拉垮的防疫，真正惨的是老百姓哪，尤其是一个人在外的打工人，唉，连最起码的物质都保证不了，让人怎么正常生活啊，再想想我们公司给员工分的那个公寓，连个外窗都没有，阳光都见不到，就这样已经居家隔离十几天了，这跟坐牢有啥区别 ​                "
2022-03-30,"
上海抗疫求助  上海…                "
2022-03-30,"
                    //@吾六一061:诶//@成都市精神内科副主任:看见一条转一条！//@豆你玩:#上海疫情求助# 上海抗疫求助 "
2022-03-30,"
滔滔大表哥 你... 最近是生气了吗  wx 信息也不回我 让你关注我这个事情 是跟她开玩笑的 她又有点添油加醋 让她帮我涨粉 是我和她的事情 跟你们没有关系我跟你道个歉 = =   希望你能看到这一条 别在生气了 等上海疫情好了 我去上海 看你 好不好 ？？ ​                "
2022-03-30,"
                    看这酒吧里的场景，感觉上海疫情也没那么严重~~#迷之尴尬# L秀儿bot的微博视频 ​                "
2022-03-30,"
                    上海的疫情很严重哦❤️昨天一个上海男同胞到昆明长水机场核酸阳性，昆明又开始公交扫码了❤️真希望全中国清零❤️而后全世界清零🙏🙏🙏🙏🙏 2昆明 ​                "
2022-03-30,"
                    说实话，上海的疫情防控和物资紧缺程度真的是超出我的想象。深圳封城的时候，我都是6点要做饭，5点半才下单，5点45菜就到小区门口了。这也算是某种意义上的当潮水退去的时候才知道谁在裸泳吧 ​                "
2022-03-30,"
#浦东疫情# 【安徽阜阳驰援上海的千吨蔬菜】3月30日21时40分许，护航车队的交警与南京交警沟通，为抗疫物资车队开辟绿色通道，快速通过南京疫情防控卡点，向上海进发！   （在此@安徽高速  沪陕高速吴庄收费站，睁大眼睛看看，学学如何高效便民服务）#上海# L阜阳王鹏的微博视频 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#真实,感谢盒马给我俩大白菜 ​                "
2022-03-30,"
                    上海封闭区人民干啥，这是我的总结：1.各种app掐点买菜，买菜，买菜2.每天一早看疫情发布数据。。。3.算一算自己第几天封控4.排队核酸，核酸5.骂居委6.眼馋别人家领了政府免费菜，看看自己的心拔凉7.在家钻研储存菜的方法8.苦心钻研做饭9.当妈的骂老公，骂孩子10.转发各种奇葩段子  解解闷11.大人居家办公  还要催上网课的娃.......欢迎评论继续加！ 2上海 
"
2022-03-30,"
#上海疫情下的抢菜焦虑#疫情快点滚出去我要去常州我要去南京#刘彰加盟耳浪音乐节# ​                "
2022-03-30,"
                    //@·人類不宜飛行·:上海血透病人需要帮助，四五百人都在等死绿色通道在哪里啊？ #上海求助# #浦东疫情# "
2022-03-30,"
                    如果这事真的那上海领导还不下课嘛疫情#疫情##疫情防控# ​                "
2022-03-30,"
                    这应该是上海疫情以来听到最好的消息了 "
2022-03-30,"
                    //@颜文字君://@Yundor:原博祖母是81岁尿毒症患者，居住在浦东新区三林镇，需一周进行三次血透才能维持生命。现已4天没有进行血透，联系居委会和街道办均无实际进展，需求是尽快得到医疗资源治疗！上海抗疫求助  "
2022-03-30,"
#上海疫情下的抢菜焦虑#所以12点能抢到吗🙉🙉🙉 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#唉这不备战备荒毕竟说封就封咱也不知道会搞多久，不自己备货难道等天上掉馅饼吗，反正管控区的朋友都告诉我趁能买的时候多买点，晒一下今天收到的一箱奢侈品🥬，明天再点杯奶茶🥤，就安心家里炖蛋了 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#也就十块钱一斤而已 ​                "
2022-03-30,"
 #上海疫情下的抢菜焦虑# @上海发布 "
2022-03-30,"
                    又一波投喂 蔬菜礼包来了  ​​​ 2上海 ​                "
2022-03-30,"
                    //@颜文字君://@Yundor:原博祖母是81岁尿毒症患者，居住在浦东新区三林镇，需一周进行三次血透才能维持生命。现已4天没有进行血透，联系居委会和街道办均无实际进展，需求是尽快得到医疗资源治疗！上海抗疫求助  "
2022-03-30,"
#上海疫情下的抢菜焦虑#真太难抢了。太难抢了。 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#我真的会谢 2上海 ​                "
2022-03-30,"
                    //@颜文字君://@Yundor:原博祖母是81岁尿毒症患者，居住在浦东新区三林镇，需一周进行三次血透才能维持生命。现已4天没有进行血透，联系居委会和街道办均无实际进展，需求是尽快得到医疗资源治疗！上海抗疫求助  "
2022-03-30,"
#上海疫情下的抢菜焦虑# 真的很焦虑 加购又加购 还有一些没货的 例如活鱼 O明天5点多再起来继续加购  因为最终付款的时候 总有几个没货的 还有叮咚最近涨价 幅度真的有点大 特此通知叮咚买菜 明年我不会再开年卡了谢谢 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#等到晚上10点抢菜，瞬间卖完，还要求足不出户 ​                "
2022-03-30,"
 #上海抗疫求助# @健康上海12320 @上海发布 @张文宏医生 @警民直通车-上海 血透患者求助！                "
2022-03-30,"
#上海疫情下的抢菜焦虑#平安是福 ​                "
2022-03-30,"
 真的很失望，杂乱无章的当下没有别的奢求了，只希望居委人员可以多关注下独居老人，保障他们的生活需求。有的老人可能因为子女隔离而得不到照顾，也不会网上买菜，希望邻里邻居有这样老人的都尽量帮一帮，老吾老以及人之老 ​                "
2022-03-30,"
                    打卡第947天。疫情什么时候能结束。。眼瞅着快要解放的时候，县区又出事。上海的老乡，好好在上海呆着不行么。。 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#一个我自己的叮咚买菜小技巧1.把你觉得可能用的到的东西全部一股脑加进购物车2.没事就刷刷叮咚点击结算3.有运力就立刻下单，购物车可能会少很多东西，但买到啥就算啥 ​                "
2022-03-30,"
                    配任何音乐都不及自然的声音♥愿疫情早日结束七天后都平平安安健健康康见面开始隔离啦带着微博去旅行#带着微博去旅行##疫情下的生活##随手拍美景##上海# 2上海 LSally-娜哈的微博视频 ​                "
2022-03-30,"
恕我直言，这次上海疫情的防控，烂透了，那个说不必封城的，你现在看见这个情况，你满意了吗？ ​                "
2022-03-30,"
                    作为信息搜索爱好者，疫情期间我几乎试遍了所有周边线上线下的买菜路径，包括钱大妈，盒马，叮咚，世纪联华，物美，大润发，欧尚，麦德龙，美团，永辉，家得利等，其中美团最便宜，麦德龙的套餐最实惠还好抢。 新闻上，有的快递费暴涨，有的菜价惊人，有个阿姨把她每隔两天买的一棵白菜拍下来，一周翻了一倍的价。 现实确实是困难的。虽然还是那么多人吃饭，但多数食堂，饭店都停止运营，以前批发的变成零售，外地入沪运输蔬菜瓜果冒着受感染的风险，线上线下的超市和买菜app承压，快递员严重不足。同时，还看到很多菜园子以前批发订购的渠道被断，菜只能烂在地里。所以，涨价是必然的。 我不知道有没有专门的zf部门，负责对城市菜蓝子的运营监管，除了平时监督管理外，这种非常时期的调度非常重要，如果那些人就是在其位不谋其政，很fw，市民就要受苦。 还在群里遇到一个人总是热衷于炫耀高端人士的高端生活，比如苏锡疫情期间，隔离的草莓都是高端的白草莓，比如上海的高端小区撒钱解闷，团购都是开市客shackshake。她是不会关注大爷被关在小区里哀求外面的人帮忙买几个鸡蛋的无助。阶层是割裂的，感情是不相通的。 感谢在外面奔波的快递员们，感谢在非常时期还卖平价菜的商家。普通人的互助与可爱，真是弥足珍贵。 
"
2022-03-30,"
#福车微视角# 【#上海男子邀山东战友送10吨平价菜# ：“战友非常给力，山东人民热心豪爽”】#好人山东# 近日，上海。一则“上海退伍老兵邀山东战友送平价菜”的视频引发网关注。3月29日，新黄河记者联系到退伍老兵李海柱，据他介绍，最近上海蔬菜价格飞涨，于是想和战友商量一下，是否可以从潍坊运输一些平价菜过来，双方都亏点本，保障一下上海的蔬菜供应，战友听后欣然同意，立即安排运输了10吨平价菜。李海柱说：“我们都是退伍老兵，疫情来临更要贡献一份力量，山东战友也非常给力，运送十吨新鲜蔬菜驰援上海，非常感动！在我印象里，山东人民非常豪爽热情，这一点是永远不变的！”@济南时报 #蓝v视界# L济南时报的微博视频 
"
2022-03-30,"
#昨日要闻# 昨日要闻（13）2022-03-301、疫情。吉林新增1150现存22584无症状5940治愈5202，上海新增326现存779无症状24453治愈4943.2、俄罗斯大幅度减少在基辅的军事行动。3、第三次阿富汗邻国外长会在安徽屯溪召开。4、波兰宣布禁止从俄罗斯进口煤炭。 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#为什么不封城？为了脸不要被打肿，我们就得跟着你们玩4天➕4天➕4天的游戏吗？一刀切14天就能解决问题了，非要搞什么鸳鸯锅，一边是关着了，另外一边抢菜打架上热搜，接着感染、接着疯！ ​​​                "
2022-03-30,"
                    //@安迪斯晨风://@Yundor: 原博祖母是81岁尿毒症患者，居住在浦东新区三林镇，需一周进行三次血透才能维持生命。现已4天没有进行血透，联系居委会和街道办均无实际进展，需求是尽快得到医疗资源治疗！ 上海抗疫求助  "
2022-03-30,"
#上海疫情下的抢菜焦虑#晚上11点每日抢不到，早上6点叮咚也抢不到。。。封闭时间一再延长，每天还一直有新增，不焦虑不可能 ​                "
2022-03-30,"
                    武汉爆发第一次疫情时用的中药深圳疫情用的中药天津疫情用的中药山东疫情用的中药东北疫情用的中药上海疫情才用中药香港转用中药治疗还是中国中药管用香港这次大部中的在家吃连花清瘟，霍香正气、必理痛，抗病毒颗粒，金感清热颗粒。[合十]疗效杠杠的。 2深圳 ​                "
2022-03-30,"
 隔离在家的日常不给社会添乱安分守己 每一天都很向往自由希望上海的疫情快快退散❗ #上海加油#  ​                "
2022-03-30,"
#浦东疫情##长春疫情# 只是一次疫情 为什么弄的大家和闹饥荒一样 长春的人买不到菜 上海的人喝不到水 有病治不了在家等死 我一直认为国家这种抗疫模式是正确的 从来没有怀疑过 这次我觉得 也许这个模式是不是错的 如果今天长春上海的人经历落到我亲人身上 我恐怕真的会去杀人 ​                "
2022-03-30,"
                    最近发生的事魔幻的都不像是发生在上海虽然我住在疫情最严重的北蔡但因为在上海反而觉得很安心 （相比2020被封在老家对每日四位数的新增已经麻木了对隔壁新搭的蓝棚子甚至生起了八卦的心（在窗户上看了半天最近的心愿就只是希望快递外卖能恢复可以尽早带娃去打预防针 2上海·北蔡 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#抢不到菜的第4天，终于不用订闹钟抢菜了，因为直接显示不在配送范围了 2上海 ​                "
2022-03-30,"
                    【#租客回应上海房东免费送菜#：早晨六点多就起床排队买菜】3月28日，上海。一位房东排队四个小时为三位租客买菜。租客陈先生表示，房东早晨六点多就起床排队买菜了，给他们每位租客买的都是一样的，有鸡蛋、猪肉、芹菜、韭菜、土豆还有茼蒿菜，送来的时候也不要钱，真的非常感动 。L青蕉视频的微博视频 #上海房东排队4小时买菜送3租客##上海疫情下的抢菜焦虑# 
"
2022-03-30,"
                    隔离点现状… //@抖抖蛙:别疫情没死多少人都给隔离死了。。。//@新生海盗喵:  #浦东疫情# 老公在打电话给居委，居委说要新区统一调配，那我们现在已经进了隔离点的人就是三不管了吗，真的，我现在真的是诉说无门，到处电话打下来都没有人有说法                "
2022-03-30,"
                    我有点害怕了，上海快好起来吧希望大家都能平安度过这次疫情。 ​                "
2022-03-30,"
#上海疫情下的抢菜焦虑#  上海疫情真的到现在还是觉得很意外，就为什么变成这样了呢魔幻，希望快点回到正轨吧 ​                "
