search_date,content
2022-04-27,"
                    杨凌新增一例本土确诊病例 当地从严从快从细抓好疫情防控 外省？我一听这个就头皮发麻不会是上海吧#陕西新增1例外省返回确诊病例# L别动给你敬个礼的微博视频 ​                "
2022-04-27,"
#上海一公寓负责人侵吞防疫保障物资被查#不斩断上海的防疫保供产业链，上海疫情就不可能结束，结束了还怎么发财呀？让人钱财犹如杀人父母啊。 ​                "
2022-04-27,"
                    //@昵gi称na名字锦鲤:昆山太仓去上海比去苏州市内还近，所以现在这两地方疫情相当严重，哎//@鸿渐升舞酱://@清於门下茶僮子:右边不会吧？//@Erinus: 在太仓你可以买到东方明珠景观房    //@想冬眠的十万:转发微博                "
2022-04-27,"
                    刚刷到一个在中国拍视频的英国父子，决定离开中国了，其中一个原因是疫情反复，他们近期因为不断的核酸检测备受困扰。上海疫情真是害人啊。 ​                "
2022-04-27,"
                    90岁的外婆（独居）宝山区泗塘一村 核酸抗原检测一直阴性，4-27日凌晨接到工作人员口头告知称阳性要去张庙街道虎林中学集中隔离点隔离。平时足不出户。请问90高龄点老人半夜拉去隔离点合理吗？？？不是说都是定点隔离医院对口的吗？？？@上海发布 @新闻晨报 @头条新闻 @新浪新闻 #上海疫情求助# 
"
2022-04-27,"
 感觉这群人都要控制不住了，狂团各种我不吃的半成品和高能量食品，把我的基本要求牛奶和蔬菜都挤没了。 ​                "
2022-04-27,"
                    因为一句台词，让我看完了整部电影 梅艳芳  梁朝伟  关之琳  武侠   #影视剪辑##电影视频咖##高分电影##精彩片段##电影推荐# L搞笑眉的微博视频 ​                "
2022-04-27,"
#白鹿为上海老人捐赠抗疫物资# 鹿鹿🦌正能量满满人美心善希望疫情快点快点过去 评论配图 "
2022-04-27,"
#小朱的7788# 《隔离日记3.0》咱也不知道为什么要这个姿势睡觉疫情让上海居民认识到冰箱的重要性上海和长春居民对北京居民的劝告长春居民抛弃了上海居民，流着泪说恭喜 ​​​                "
2022-04-27,"
                    就像这种谈到上海人会去关注他们因疫情再也见不到的家吗 对于上海关注点永远都在抨击诋毁 哪里哪里做的不到位 那真正的真相有人去关心去查吗 难道对于你们别的城市只是一组数据 你们还能逃回去和家人团聚 而我们就没有了 就像这个几乎很少人会去关注的博主说的那样再也没人再也吃不到父母烧的一口饭了                "
2022-04-27,"
 刷脂Day3内观，懒惰得声音经常会出现，战胜内在的小懒人是一件痛苦的事情。最近一直在突破自己，隔离的生活少了外界的喧扰，更多的是与自己相处，挑战自我！每天都是一点小小的进步愉悦的心情，可以是来自于一朵盛开的花，可以是一份闭环努力～继续加油 ​                "
2022-04-27,"
 "
2022-04-27,"
#泉州疫情最新情况# 【刚刚！泉州疾控最新发布！有调整……】截至目前，全国共有10个高风险地区（吉林1个，北京5个，福建2个,黑龙江2个），113个中风险地区（黑龙江35个，北京16个，河北4个，江苏4个，河南3个，吉林16个，山西1个，湖南5个，辽宁5个，上海13个，内蒙古4个，福建6个，陕西1个）。为降低疫情输入传播风险，保障全市人民群众生命安全和身体健康，泉州市疾控中心发布如下健康提醒。详见：O刚刚！泉州疾控最新发布！有调整…… 
"
2022-04-27,"
                    最近的快递be like:上海的仓库封了咖啡等了半个月，德邦的仓库封了收纳盒到了快一个月了也没法派送，lulu的衣服打折开开心心买完结果发货地有疫情发不了货天天晚上运动的时候穿个漏洞的衣服我妈说我像个猴儿🐒其实洞不洞的也没关系，只是我今天发现这洞咋越来越大？？要不我缝缝吧？？速干的材料拿棉线缝没关系的吧？？？ 
"
2022-04-27,"
                    保护猪猪#上海疫情求助#  //@Vin_Chu://@Amelie_cat_dog_哼哼:@瓜皮的id酱 @光野猫Lily @Vin_Chu @上海领养日shanghai  希望能帮忙，是否能找到合适的寄养机构，帮助小居居                "
2022-04-27,"
                    一晚上忙着帮助上海奉贤南汇本地的农民销售蔬菜水果上海郊区农产品滞销，市区嘛没菜买或者高价买，真的这都是什么事情尽自己能力吧，能帮一点是一点，希望疫情快点过去，不然今年我们奉贤很多农民真的很惨 ​                "
2022-04-27,"
                    我其实很少发牢骚的可是今天家附近的叮咚买菜突然因为有配送小哥阳性导致站点关闭了。打开冰箱，发现没多少菜了，非常不情愿去居委会订菜，之前在居委会订过两次菜，价格不便宜不说，质量还不好，拿到的蘑菇都烂了没法吃，居委人员说他也没办法，所以就不想去居委会订了，现在陷入焦虑了。。之前好歹有个叮咚买菜，虽然靠抢但是好歹有念头，现在好了，今晚各个渠道我都看了，镇政府公号提供的购买渠道都搞虚假，无语，无力。。。然后天天还发这种话？ 
"
2022-04-27,"
                    严重怀疑狗东和某宝是借着疫情在摆烂，在xq，在ffjz…马上付款的信用卡都要还账单了还不发货？？…先遇上一个多月不发货的狗东，又来了个不发货的天猫超市……可是明明其他快递都正常的不得了不能问，一问就是疫情影响我小合肥现在的高度都和上海相提并论了，可是我们没有静态管控没有中高风险这波真是恶心的要死真是要正常的时候拖着不发货然后等是我们疫情严重彻底不发货？？？ 
"
2022-04-27,"
                    回复@子午侠士:可是，犹太精英又利用疫情出其不意的包抄过来了，辉瑞mRNA兵临上海城下，特孝药先头部队已经打进来了…我们防备传统战争时，他们出其不意打起文化战争，我们觉醒应付文化战争，他们又打着“防疫，科学”的旗号，再次出其不意。实事求是讲，我们总体是被动的，防不胜防啊！                "
2022-04-27,"
                    很长的一天，上海-衢州-长沙，一路上遇到很多人，我不知道他们行李箱里装了些什么，为什么离开上海，但我相信他们每个人无不随身带者一段故事。#上海##新星V计划# 2长沙 ​                "
2022-04-27,"
                    救救我们，我们还是小小的阴小区 请不要让我们个🐑小区🐑楼一起做核酸 @上海黄浦 @上海发布@新闻坊@12345 @央视新闻 @人民日报 @澎湃新闻 @张文宏医生 "
2022-04-27,"
                    #上海市长#瞅瞅现在的疫情发布会，发言人回答问题看稿子的样子，生怕别人不知道提问是事先安排好的 ​                "
2022-04-27,"
                    //@cinekino://@编剧曹晨://@卫西谛:不仅是上海，长时间封控静默的城市、隔离中的人们…….真是难以想象…...//@七月某猫:疫情，各种压力，人陷入情绪之中，希望有心理干预老师能帮帮上海吧！                "
2022-04-27,"
                    不想上班…想居家被北京上海吓得这段时间团购了好多卫生纸和姨妈巾单位食堂外卖又买了好多米面油家里冰柜还有好多鱼肉虾奈何大连疫情防控做的真不错👍想隔离怕也是没机会了……每天早上起床想的第一件事情就是什么时候放假 ​                "
2022-04-27,"
                    ETERNA V500隔离点的各种形式与色彩，照片陆续拍摄于隔离点的10天里，始终是一种比较无奈的状态。最后用了这个卷，来做一个整体灰蓝色调的效果。防护服的白底蓝条，如果以后有这样颜色形式的 Tshirt 我觉得我会买。第一天晚上的晚饭，唯一一天喝到了汤，之后再也没有这种景象，以及再也没见过汤。我大概估算了一下，这个隔离点一天要350桶左右的桶装水，开始都是某泉，后来换了一个牌子。住在18层，从楼上看下去，几千桶水堆在路面上，很壮观。我出来的前几天已经没有桶装水，换了净水器。晚上有的时候可以到外面透风，以及有一次核酸是在太阳下。阴天时候的云，杨浦大桥，以及日常晾晒的个人衣物。从电箱接出来的一把插线板，大家再把自己的插排接上去，手机，充电宝，烧水壶是主力。进来了大概7-8天，经过小哥哥这边，看到利用现场各种材料搭建的这个电脑座，高度，大小，稳定性，色彩搭配都很到位，中间位置放手机，点赞！另外一位小哥哥不知怎么搞到好几瓶可乐，问他，多少钱？“5元一瓶” 卖吗？“不卖”。第二天小哥哥就可以回家了，可乐转给了一位大叔，大叔也很快出去了，我再问大叔卖不卖，大叔手一挥，给你一瓶。我竟然在隔离点喝上了免费的可乐！fimo @FIMO官方 #FIMO相机##fimo投稿##手机摄影##疫情下的上海人生活现状# 2上海·中企滨江智慧广场 
"
2022-04-27,"
                    张作风再谈上海疫情：和导师俞顺章教授探讨，上海疫情为何居高不下？O张作风再谈上海疫情：和导师俞顺章教授探讨，上海疫情为何居高不下？ ​                "
2022-04-27,"
                    男子在垃圾堆捡被丢弃的蔬菜，摘掉烂的归整拿回去！#微博喜剧现场# L热门笑料榜的微博视频 ​                "
2022-04-27,"
                    //@薄荷叶上的猫:上海这次疫情发生的事情每天都在挑战我的认知，刷新三观纪录。牛皮                "
2022-04-27,"
                    给我整笑了 年初填送达地址的时候特地写了家里 最近正好赶上上海疫情快递进不来 心里还美滋滋感慨当时的机智 结果迟迟没收到dhl短信 等不及向学校发邮件确认才知道家里地址所在地区被限制发货了让我提供新地址 换成上海地址后隔天立刻收到短信服了呀 你大上海还是你大上海 ​                "
2022-04-27,"
                    今日早饭/午饭/晚饭🥣饿了么美团今天都开始送了！楼里跟团买了10个可爱多🍦还有我买了拉面set！明天送到😊#奥莉的日常分享##疫情下的上海人生活现状# ​                "
2022-04-27,"
#上海26日新增本土死亡48例# 值得反思呀#香港疫情# 4月26日新增死亡8例,疫情死亡率0.72%#上海疫情还在高位运行# 奥密克戎绝不是大号流感 "
2022-04-27,"
#高龄老人隔离政策 #上海疫情求助#                "
2022-04-27,"
                    看到一篇上海市民的疫情日记，写的是第四十一天，看看城市管理这个乱，登记系统崩溃，西安已经给提供过教训了，上海这是经验不学，教训也不学。这种城市管理水平真垃圾，都垃圾出花来了。@Herman上海 ​                "
2022-04-27,"
                    陈尔真：感染人数慢慢下降 方舱开始“床等人”上海战疫 本地新闻 关注本土疫情  L静然Z失心的微博视频 ​                "
2022-04-27,"
                    //@水夏_258: #同济大学猪肉刺身# #宝山物资# //@城北徐公美甚也:有时候觉得真的不是没有人不愿意发声，只是学校采取的压制性手段对普通学生来说可能会负担不起//@周南江是女开呀:昨天被震惊了就缺这样的人好吗，敢于发声，而不是敢于念通稿 "
2022-04-27,"
 【上海昨日新增本土确诊病例1606例、新增本土无症状感染者11956例】上海市卫健委今早（27日）通报：2022年4月26日0—24时，新增本土新冠肺炎确诊病例1606例和无症状感染者11956例                "
2022-04-27,"
                    锂电池行业：政策推动汽车产业链复产锂钴需求有望迎来改善。目前，疫情对能源金属的需求仍有较大冲击，锂钴价格承压。在政策的推动下，上海地区汽车产业链正有序复产，随着物流逐步恢复通畅，疫情影响或将转弱，锂钴需求有望快速恢复。建议关注：宁德时代、国轩高科、比亚迪、亿纬锂能、华友钴业、天华超净、盛新锂能、永兴材料#股票# 
"
2022-04-27,"
                    怀恋以前约上好友，喝茶聊天吃饭的日子。 疫情快快结束吧~（由于居家，只能旧照凑合，将就着看叭） ​                "
2022-04-27,"
                    深圳蹲深圳蹲深圳蹲完上海蹲上海蹲上海蹲上海蹲上海蹲完北京蹲这逼疫情什么时候是个头 ​                "
2022-04-27,"
                    上海疫情，封到现在，一共就发3次菜，土豆，胡萝卜为主，都是老百姓自己高价团购，买菜，太贵了，也不知道有没有人饿死 LAngel-forever-love的微博视频 ​                "
2022-04-27,"
张艺兴 #张艺兴给上海捐赠2辆负压救护车# 谢谢艺兴！好人一生平安！你正能量捐献的两辆负压救护车来自于染色体的“最强口罩”！希望上海的疫情早日过去！一切都会好的！上海一定要保住啊！愿一切平安健康！疫情过去之后！请上海的贝壳🐚r一定要看场演唱会啊！兴化贝壳🐚r我一定要去张艺兴                "
2022-04-27,"
#白鹿为上海捐赠抗疫物资# 我爱的女孩#白鹿# 真的人美心善低调！希望疫情早点结束！上海加油💪//@白鹿my后援会官博:白鹿 #白鹿为上海捐赠抗疫物资# 辛苦各位奋战在前线的医护人员，祝愿上海顺利抗疫！大家一切顺利，平平安安 "
2022-04-27,"
                    上海疫情心态，你到第几个阶段了？O隔离心态，你到第几个阶段了？ ​                "
2022-04-27,"
                    //@拆台CT:后续：“中国只有一个上海，却有无数个瑞丽！上海的疫情是疫情，其他地方的疫情不是疫情？上海的命是命，其他的就不是？上海成为大号的瑞丽，不是不可能。你这个人太极端了，凡事就是非此即彼，根本听不进不同的看法，甚至不允许人讨论。”  "
2022-04-27,"
//@貝拉一九九九:刚要发微博曝光这一家“safecar舒孚卡”，就看到它们把别人家小孩运死。从上海运到杭州5千，声称疫情原因拒绝提供视频，暴雨天不顾司机和行车安全坚持要运被我拦下来；改时间后一直不回消息，临出发前一小时告诉我们必须出发，中途被我们发现并不是专车直达。                "
2022-04-27,"
 这是为什么？？？@人民日报 @央视新闻 @脊梁in上海SH @上海发布 @浦东发布 @东方网 @东方卫视番茄台 L胡杨林0810的微博视频 ​                "
2022-04-27,"
#白鹿为上海捐赠抗疫物资# 希望疫情可以早日结束 "
2022-04-27,"
//@阿信:上海加油  陪著你們 🫶//@sxyyy皮皮皮:希望上海疫情快点过去 "
2022-04-27,"
飞扬昕语上海还没摁住，北京这又有了状况抗疫，真难！但只有咬牙挺住。加油，我们所有人【#北京朝阳一中学已报告36名学生感染者#】自4月22日以来，北京市累计报告138例新冠肺炎病毒感染者。其中，在校学生及托幼儿童占31%。#北京本轮疫情已涉及6所学校2所托幼机构#，朝阳区一中学累计报告学生感染者36例，校内聚集性高，且部分学生活动轨迹涉及校外违规培训，人员复杂，增大了疫情传播的风险。 L央视新闻的微博视频 
"
2022-04-27,"
                    //@清遠里的記憶://@老虎灶隔壁: //@戒生定-定生慧://@枫太://@玩仔啊丸仔://@导筒directube:#上海累计死亡病例190例#把这首""Deborah's Theme""献给直接和间接因疫情去世的每一位上海公民。 "
2022-04-27,"
#广西支援上海的物资有多好吃# 感谢广西人民和政府真的很好吃在物资如此紧张的情况下还能吃到螺蛳粉感恩～疫情结束有机会一定要去趟广西@Zyxxxx123 ​                "
2022-04-27,"
                    //@小云儿888888: #上海物资# 怎么说的，有一只蟑螂，附近少不了一窝蟑螂！@上海发布 @新华社 @人民日报 "
2022-04-27,"
                    0427：上海疫情驻场意想不到。1.120人洗澡难，每人5分钟。2.洗衣服，换衣服都可以忍，没地方晒衣服。3.打印机没墨盒。4.乒乓球打坏3个，只剩1个。5.泡面吃多了，拉肚。所有东西，两个强度：长时间没有补给，墨盒。高强度使用韧性，洗澡间。 ​                "
2022-04-27,"
                    限流就限流。该发还得发。你看最近微博热搜关于上海的。都没爆点了。但其实呢？最近又开始一团混乱和躁动了。 ​                "
2022-04-27,"
 复旦大学法学院赵立行教授的愤怒感言 ​                "
2022-04-27,"
                    一些逗🦅观察#闵行疫情# 2上海·万辉国际广场 ​                "
2022-04-27,"
                    上海疫情备受全国关注，各省的志愿者和物资都纷纷涌入上海。但伴随上海疫情情况而来的，还有上海暴露出的各项问题，其中就有物资发放问题，都说外地来的物资只发本地人不发外地人，我现在以自己的亲身经历来叙述一下这个事情 ​                "
2022-04-27,"
                    【上海金山地产番茄红了却卖不出去！怎么办？】有上海金山区亭林镇东新村的农户向看看新闻Knews求助，合作社地里的番茄、绿叶菜都到了成熟、收割季，采摘了好几千斤，可由于疫情影响物流不通而卖不出去。地产农产品面临滞销，谁能来帮帮着急的农户们呢？#上海播报##魔都播报##上海身边事##上海爆料##金山区##上海团购##上海团长#L看看新闻KNEWS的微博视频 ​​​ 
"
2022-04-27,"
                    //@你的镜仔知三当三版://@Fesley:没有任何进展，大家帮帮忙吧//@Fesley:未解决。街道坚持防范区原则，保守估计得两三个月才能达到街道说的离沪条件，病人癌症晚期只想落叶归根。//@Fesley:癌症病人晚期抗疫求助 上海抗疫求助  "
2022-04-27,"
 ​                "
2022-04-27,"
天地史话各地驰援上海人员数量解放军，4000人，勇冠三军。解放军总是冲在前面。江苏，18000人，苏你最好。浙江，12000人，浙风挡雨。江苏和浙江与上海关系最密切。安徽，8000人，皖无一失。贵州，6000人，难能可贵。这两个省，也使足了力气。河南、重庆等所有省市都派出了医疗队，全国一起来抗疫情。 
"
2022-04-27,"
                    //@狗勾是猫咪指挥家:太惨了，唉，逝者安息@上海发布 @浦东发布  "
2022-04-27,"
                    第一季度的业绩密集披露，酒茅、车茅、奶茅、药茅等各种茅业绩都不错，市场雷也排的差不多了，再加上上海的疫情感染人数断崖式的下降好转，复工复产的状态好转，国内的情况在好转，接下来就等老美的加息靴子落地，接下来一切都会好起来，亲们坚持住。没睡的亲们，来打卡互道晚安了#财经知识分享官##基金# L朗普特理财的微博视频 
"
2022-04-27,"
                    听说了上海人民买菜难的事，又经历过这波疫情管控，大家的冰箱里也囤了不少菜…… 我想着把保鲜格塞满就好了，所以买了5个🥦西蓝花；结果我妈又买了6斤节瓜…… 晚上我弟说美团买多了又往我这里乱七八糟塞了一堆菜…… 如果都能好好保存的话，2个人吃一个月应该没有问题……so crazy  
"
2022-04-27,"
                    大家转一下//@貝拉一九九九:刚要发微博曝光这一家“safecar舒孚卡”，就看到它们把别人家小孩运死。从上海运到杭州5千，声称疫情原因拒绝提供视频，暴雨天不顾司机和行车安全坚持要运被我拦下来；改时间后一直不回消息，临出发前一小时告诉我们必须出发，中途被我们发现并不是专车直达。                "
2022-04-27,"
                    风云际会！你不知道的内幕！！！ #上海疫情 #王思聪 #莲花清瘟胶囊 ##快手# @快手 L＠光头聊历史的快手视频 ​                "
2022-04-27,"
韩娱跳蚤市场韩娱跳蚤市场 出这一张圈出来的 替友出！坐标上海 疫情不能发货能等的来！懂包装 标价在图上 不包！ ​​​                "
2022-04-27,"
                    在家憋疯的第43天#沪漂# ​                "
2022-04-27,"
                    深夜emo上海这个疫情啥时候能好一个月了啊难道要两个月三个月？ ​                "
2022-04-27,"
                    //@昵gi称na名字锦鲤:昆山太仓去上海比去苏州市内还近，所以现在这两地方疫情相当严重，哎//@鸿渐升舞酱://@清於门下茶僮子:右边不会吧？//@Erinus: 在太仓你可以买到东方明珠景观房    //@想冬眠的十万:转发微博                "
2022-04-27,"
                    去年五一的上海，希望疫情能早点🔚！我想带着我萝周游世界 ​                "
2022-04-27,"
                    【太浪费了】 #北京疫情# #长春身边事# "
2022-04-27,"
#上海战疫# #上海加油# 【“请在方舱考验我！”普陀这家医院的三姐妹向党组织递交入党申请书】疫情是一场没有硝烟的战争，疫情面前，挺身而出，困难面前，迎难而上，天佑医院“三姐妹”用毫不退缩的战斗姿态投入到抗疫第一线。下面，就让我们一起来看看她们在抗疫中的故事吧！ O“请在方舱考验我！”普陀这家医院的三姐妹向党组织递交入党申请书 ​                "
2022-04-27,"
#上海本轮疫情感染者累计已超50万#Day 31火锅版自热锅 ​                "
2022-04-27,"
                    【#上海港集装箱整体作业效率未受封控影响#】4月27日，记者前往上海洋山深水港探访。据上海市交通委港监处副处长屠伟峰介绍，2022年第一季度，全港集装箱吞吐量1226.2万TEU，同比增长8.14%。本轮疫情以来，特别是城市封控后，上海港面临了前所未有的压力和困难。目前，上海港船舶通行和作业正常，港口未出现拥堵，其中集装箱船舶到港后36小时内即可靠港作业。全港集装箱整体作业效率未受封控影响。（温孟馨）  L中新视频的微博视频 
"
2022-04-27,"
                    疫情😷已经把孩子逼疯了，我居然开始跳舞了第一次跳～感觉？律动感还不错啊，还能踩点，表情管理？还行？？？哈哈哈哈哈#我的绿色生活#少女时代#多来跳舞吧#KNext Level-aespa#nextlevel##aespa# （嗯……在家就蓬头垢面算啦hhh） O网页链接 
"
2022-04-27,"
                    自疫情以来，上海精准抗疫的经验，可以总结为“早、快、准、全、暖”五个字。从管理层面来看，吴凡指出，上海疫情防控体现了5个“度”：上海的力度，上海的速度，上海的精度，上海的温度，以及老百姓的幸福度。 "
2022-04-27,"
                    是啊，穷地方哪有那么多人力物力//@林瘦猫:最大程度的公平//@在下黄昏鸟:右边//@内含子:这就是博弈，大家的利益不统一。穷地方没有那么好的医保，他们更希望上海的疫情不要外溢。对穷人来说，反正也治不起长期的慢性病，只能寄希望于公卫尽量防住传染病。//@米格战斗飞机联合体://@来去之间:                "
2022-04-27,"
#河北迁安疫情#迁安：（上海）你看我牛不牛！ ​                "
2022-04-27,"
                    //@冲鸭小虾米:沪东太差！已经几次求助了。 沪东作为浦东疫情最严重的街道，发的物资不是湿垃圾，就是问题肉…… 就像之前一位博主所说：沪东街道似乎是一个被浦东新区抛弃的角落 #沪东新村# #浦东疫情# 上海抗疫求助 @宣克炅 @看看新闻KNEWS @萝卜报告 @浦东发布 @上海发布 @人民日报 @央视新 "
2022-04-27,"
                    //@巡大山的小钻风:上海排外，可不排外国。//@空心地瓜叶:上海人的德行，傲娇，排外，自私，势力，也不是一天两天才知道的了，只不过这次疫情曝光了而已                "
2022-04-27,"
#白鹿为上海老人捐赠抗疫物资#人美心善白鹿，希望疫情早日结束 "
2022-04-27,"
                    想念～上海封控的第27天，希望疫情快快过去，演唱会见～                "
2022-04-27,"
                    //@你的镜仔知三当三版://@Fesley:白血病患者寻求帮助！拜托能尽快入医院做化疗抗疫求助 上海抗疫求助  "
2022-04-27,"
                    早知如此，何必当初！如果一开始上海就能对疫情刚冒头就将它死死按住不让其扩散外溢，现在上海也不用封这么久来找病毒除病毒了。选择躺平和在疫情面前太过自信的结果就是失控和打更长的持久战。是一开始的疏忽和盲目自信让上海陷入困境。面对疫情的唯一有效率的解决方法只有一个，管住源头，发现一例就将其控制管住，不让他们在外面溜达，这样就能很快控制住疫情，可以看看南京面对两次突发疫情的行动和果断管控，基本十几二十天就将疫情控制住了。面对疫情不要太过自信，唯有跟其死磕死摁住才能尽快战胜它。躺平和怠慢的结果就是陷入更大的混乱和损失更多的利益和经济！唉😔 
"
2022-04-27,"
#上海26日新增本土死亡48例# 值得反思呀#香港疫情# 4月26日新增死亡8例,疫情死亡率0.72%#上海疫情还在高位运行# 奥密克戎绝不是大号流感//@李小安0626: "
2022-04-27,"
//@杨紫网宣:杨紫和@杨紫 一起为上海加油，关注老弱群体，愿疫情早日结束❤️                "
2022-04-27,"
 #宝山物资# 这尼玛。。                "
2022-04-27,"
                    我，堂堂正正几十年的宝山人民，可以证明：真没收到云南捐助的一菜一米；至贱小人活活糟践了云南人民的一片深情！捆起来！鞭刑10000！！！#上海一公寓负责人侵吞防疫保障物资被查##上海# ​                "
2022-04-27,"
                    2020年疫情，5月份学生才复课，当时上海不是很严重。今年2022年，估计至少也要9月份才能复课吧。 ​                "
2022-04-27,"
                    可太想出门玩了 2上海·上海交通大学医学院附属瑞金医院(北院) ​                "
2022-04-27,"
#上海新增本土确诊1606例无症状11956例# 【生活中的防疫小细节】疫情防控不能大意，然而，在我们日常生活中有很多不起眼的小细节，往往成为病毒攻击的漏洞。戳图了解知识，看看平时忽略了啥！#蓝朋友的提醒# ​​​                "
2022-04-27,"
#上海一公寓负责人侵吞防疫保障物资被查#  有些人抢不到水果素菜肉制品营养不够，有些人刚能满足基本生活需求，有些人确趁着疫情大发国难财，必须严查严惩！ ​                "
2022-04-27,"
                    和@杨紫 一起为上海加油//@杨紫网宣:杨紫和@杨紫 一起为上海加油，关注老弱群体，愿疫情早日结束❤️                "
2022-04-27,"
 这个世界上，好人是真好，坏的人是真坏，蠢人是真蠢，善良的人只求被善待 2上海 ​                "
2022-04-27,"
                    第一次体会到上海人民的艰辛无奈。你怎么保证我11号之后就能回去？？这10天里面有没有疫情我不能说，你就能说了？合着我是在解决问题，你是在消灭问题是吧。祝这个人、这些政策的制定者、这些政策存在的地方发烂发臭。 ​                "
2022-04-27,"
#永车微视角# 【#女子买5000根吸痰管救助渐冻症患者#】受疫情影响，部分在上海的渐冻症患者无法及时获取吸痰管。近日，当地一家渐冻人关爱中心在病友群求助后，南京李女士向扬州厂家买了5000根吸痰管，在沪宁两地警方接力下，这些吸痰管顺利到达上海，分发到多位急需的渐冻症患者家中。@江苏新闻 L江苏新闻的微博视频 
"
2022-04-27,"
                    上海疫情 援助物资去向不明 "
2022-04-27,"
                    1、数据来源微信公众号“上海发布”每日发布的上海疫情数据，希望是拐点确立，疫情早日结束2、上海全市确诊数与治愈出院数走势图（20220223--0426）3、   日期   确诊病例数 治愈出院数    4月23日 1401         2242   4月24日 2472         2449    4月25日 1661        1941   4月26日 1606       2639连续出现治愈出院数超过确诊病例数！4、今天开始出舱出院数量也开始大于阳性感染人数！疫情出现拐点！ 
"
2022-04-27,"
                    劳命伤财的水逆期会结束的绝大多数事都会好起来最近上海疫情对出口经济的影响也改变了我的很多想法 求稳是当前最合适的生存方式了 希望疫情早点结束 经济慢慢复苏 ​                "
2022-04-27,"
                    【古筝说股】今天市场强势反弹，主要是因为两方面影响，一是疫情，上海新冠新增人数大幅下降，阿兹夫定或快上市，二是中央财经委员会再提基建，多板块全面上涨。新能源、半导体、基建等大涨，新能源上涨主要是因为上海疫情有所好转，复工也在进行，本周上海重点666 家企业已有70%实现复工复产，上汽、特斯拉等整车企业实现整车下线，宁德时代上海临港工厂恢复生产，不过该板块还未实现企稳，疫情对行业发展仍有不少限制，疫情控制好后才有较好的投资机会。基建主要是受到消息利好，最近政策面对基建较为上心，很多项目也在开工，且也经过调整，有反弹机会。贵州茅台再度冲击1800，疫情好转对消费复苏也有较大作用，复苏类板块可继续关注。#A股# #股票# 
"
2022-04-27,"
#宝山疫情#  屡见不鲜                "
2022-04-27,"
                    和@杨紫 一起为上海加油！传递正能量，传递温情共抗疫情！🙏//@杨紫工作室:杨紫 传递温情，共克时艰。和@杨紫 一起同心抗疫，为上海加油 "
2022-04-27,"
                    上海这波发疫情财真是开了眼界                "
2022-04-27,"
                    上海发布辟谣时间到了快来啊//@青瓷碗里的米呀:云南太惨了。。自己都被疫情拖死了还捐这么多//@kuma啊哈哈哈哈:转发微博                "
2022-04-27,"
                    隔离的第45天#隔离日记# 想它#小龙虾##麻辣烫##烧烤# 2上海 ​                "
2022-04-27,"
                    对面商住楼在喊发物资，我不知道可以做点什么帮帮他们，28天了，不知道他们是到现在一次也没收到吗？前两周消停了一点，还以为情况好转了 ​                "
2022-04-27,"
                    今天收到的是来自广西星火驰援上海徐汇斜土街道的各色名优特产。打开附赠的旅游地图，壮美景色，秀色美食，疫情过后一定要去广西！#广西第二批援沪物资已到达上海##广西螺狮粉支援上海##上海物资# @新浪广西 @广西新闻网 @上海徐汇发布 2上海 L姜伯白的修仙旅行的微博视频 ​                "
2022-04-27,"
                    《张文宏最新谨慎发声：奥密克戎上海总病死率0.0178%（87/48.8万）人民日报王伟健、赵丹彤采访》奥密克戎新冠变异株流行以来，与早期武汉疫情期间有重大差异。当时新冠肺炎病死率最高的时候达5%以上。今天，即便把基础疾病死亡的病例计算在内，上海总病死率维持在0.0178%（87/48.8万），而其中新冠重症肺炎死亡占比很低。目前对病死率造成最大影响的，是高龄患者与基础疾病患者的病故，这是上海当前救治面临的最大挑战。 
"
2022-04-27,"
                    “疫情过后，我不会回去台湾，我更喜欢上海了”#台湾# L日夜吹陆风的微博视频 ​                "
2022-04-27,"
                    和杨紫一起共同抗击疫情//@杨紫工作室:杨紫 传递温情，共克时艰。和@杨紫 一起同心抗疫，为上海加油 "
2022-04-27,"
 "
2022-04-27,"
                    在疫情特别的日子里，刻苦读书，锻炼身体，谦卑做人，养得深根，日后才能枝叶茂盛。晚安上海。 ​                "
2022-04-27,"
#上海26日新增本土死亡48例# 值得反思呀#香港疫情# 4月26日新增死亡8例,疫情死亡率0.72%#上海疫情还在高位运行# 奥密克戎绝不是大号流感 "
2022-04-27,"
                    上海封控快一个月，街道完全变了…… UP主: 月亮去睡觉了O上海封控快一个月，街道完全变了…… 现在的新闻怎么不报道一下普通人在疫情中的生活了，就平叙的记录。快递小哥怎么工作的，老人生活怎样了，打工的生活怎样了。或者是愤怒的人…… ​                "
2022-04-27,"
                    //@邵阳联通://@湖南联通:#抗击疫情 央企行动#【高效便利！联通健康核验一体机投入上海战“疫”一线】                "
2022-04-27,"
                    上海疫情太吓人了                "
2022-04-27,"
#白鹿为上海老人捐赠抗疫物资#有种为人母特别骄傲的感觉，女鹅@白鹿my 真的太棒了，默默做事，低调做人，愿疫情早日结束，大家都平安幸福！ ​                "
2022-04-27,"
 连续几天开音乐会 Lyingmia的微博视频 ​                "
