search_date,content
2022-05-04,"
#上海浦东# 发的物资九宫格来了，希望早日解封，我想出去 ​                "
2022-05-04,"
                    柚柚百天的相册因为上海疫情封城的原因到现在都还没寄过来，时间一晃都半岁了。现在已经不长这样了，已经变瘦变黑，不管怎样还是要记录呀。 ​                "
2022-05-04,"
                    《小李今天吃什么1.0》《上海疫情之中华小当家养成记》 ​                "
2022-05-04,"
#叨哥有话说# 新增本土确诊260例无症状4722例，一图读懂上海疫情最新情况。（上观） ​                "
2022-05-04,"
                    上海工厂6月份将扩大产能33%，达到年产1百万原创 野峰译 就爱特斯拉尽管特斯拉上海工厂经历过停产，但2022年第二季度的产量仍然会让你大吃一惊。这家工厂从6月份开始，产能将扩大33%，达到月产90,000台。全国汽车市场信息协会（NCPA）秘书长崔东树在新闻发布上详细说明了上海如何从新冠疫情封城中恢复经济和制造业，其中特别谈到了特斯拉的情况，透露了2022年第二季度的生产计划，以及未来的一些细节。崔东树称，特斯拉将在6月份大幅度地扩大产能。封城之前，上海工厂每个月大约生产6万-7万台的Model 3和Model Y，这个产量已经很高了。崔东树称，6月份产能扩大之后，特斯拉上海工厂的产能将达到月产8万-9万台，这表示产能增长超过了33%。这样一来，上海工厂的产能将达到年产1百万台。特斯拉的生产力让人吃惊，仅仅两年半，上海工厂就能达到年产1百万台。这样的增长速度充分展示了这家公司及其不可遏制的潜能，那就是将尽可能多的电动汽车带给市场的热切渴望。对特斯拉汽车的需求也在持续增长，而特斯拉却无法以相同的速度满足市场需求。虽然新工厂在不断开张，但提车的等待时间却在不断延长。同时这也表示出市场在从燃油车到环境友好的电动车的强劲转型。 
"
2022-05-04,"
 #上海疫情求助# #上海疫情求助超话# #上海疫情求助渠道汇总# #上海租房# #上海租房超话# "
2022-05-04,"
宋茜 我现在唯一的安慰就是我和宋茜都被封在上海 希望疫情快点结束 ​                "
2022-05-04,"
                    任何和“疫情”相关的新闻，无论哪个城市，包括上海，我都快速划过，不看一眼。 ​                "
2022-05-04,"
#疫情下的上海人生活现状# 今日训练：75分钟开心流瑜伽（还好童子基本功还在）➕30分钟呼啦圈。昨天太狠了，今天温柔点！晚上给教练做了顿饭，还好她吃素，做菜比较简单明天又要开工啦 ​                "
2022-05-04,"
                    应该比上海做得好一些//@wavewong:放心，北京一定会比上海做的好的……我只担心的是，目前的清零政策对于经济影响，要远比疫情本身更令人崩溃。                "
2022-05-04,"
觉得贵可以给我发过来都是上海这疫情前的价格啊羡慕北京//@风息神泪:就算我这种平时只买水果的人也知道这个不贵……到底多久没买过瓜果蔬菜啊。//@字幕少女: 这个菜价简直感人的程度//@秦祎墨:看完：男人果然不买菜不做家务                "
2022-05-04,"
  这样的居委要一个一个杀头@人民日报 @人民网 @人民日报评论 @新华社 @上海发布 "
2022-05-04,"
                    可乐来啦！wfw给我抢到的雪糕真是稀缺物资🌫感觉上海被分成了几个不同的国家，每个〃国家〃管理制度都不一样，要靠出门证走到小区外两公里的地方才能拿到〃跨国进口〃奶茶，而且这三杯奶茶还经历了四层〃海关〃安检… ​                "
2022-05-04,"
                    疫情解封以后，宛平南路600号生意怕是要指数级增加 #疫情防控# 2上海 ​                "
2022-05-04,"
                    5.1-5.4劳动-青年节 ​                "
2022-05-04,"
#叨哥有话说# 【上海3日新增本土确诊病例在相关风险人员中发现的仅有1例】 从4日举行的上海市新冠肺炎疫情防控新闻发布会上获悉，上海3日新增的260例本土确诊病例中，108例在闭环隔离管控中发现，1例在相关风险人员筛查中发现，151例为无症状感染者转归确诊病例；上海3日新增的4722例本土无症状感染者中，4660例在闭环隔离管控中发现，62例在相关风险人员筛查中发现。5月1日至3日，相关风险人群筛查中共发现192例阳性感染者，占这三天新增阳性感染者总数的1.07%。 （新华社） 
"
2022-05-04,"
                    北京怎么可能是上海？晚上看一视频，老书记被免，新书记上任，居民最关心的居然还是物资管理的问题，给书记出主意说物资来了多少，发了多少，还剩多少，一对就清楚了，个个都在算账，看来疫情确实不够严重。                "
2022-05-04,"
                    2022.5.4记上海疫情，志愿者的日子。 ​                "
2022-05-04,"
#上海疫情求助# @盒马 @315消费者投诉网  本人于5/2晚上0点通过盒马app（上海地区）参加云超团购的 2罐1.5l鲜牛奶原定于5/3 9:00-23:00应该收到货，但是多次电话和app联系客服的回复都是让我无止尽的等待，5/3让我等待，5/4也让我等待，现在是5/4晚上22:55分仍然未收到牛奶。平台回复的是订单正常没有小哥接单。由于上海是疫情地区，我们小区其他平台暂时关闭，家里有个刚3岁小朋友需要喝鲜牛奶。通过小区居民得知，5/2其他小区居民已经陆续收到此款奶，不知道为何我这单的牛奶无法收到、现在诉求是盒马尽快发货，这个是民生产品，是必需品。订单号1554633663814875767 
"
2022-05-04,"
                    这已经是这一次淘宝满减活动里面遇到的第四家上海店铺了，都是那种我都买完5.6天了还不发货，一问发现是仓库在上海的，我也很同情他们损失惨重，但是我也真的不能一直等你，因为我买了也是要用的，最近就退款了好几次，希望淘宝不要降低我的信用值之类的吧，最关键的疫情早日结束吧！ ​                "
2022-05-04,"
#疫情# 看图#老照片# 绝对当时的上海知识青年，左面的秀气漂亮 右面的高大 当中的今天的王老奶奶当年也是秀气而青春逼人。帽子上的眼镜是亮点✌️🤩祝福🙏致敬 2上海·上海长宁来福士广场 ​                "
2022-05-04,"
                    学了这么多年政治，五四运动是到底由哪个先进阶级领导的？以及引发的上海罢市罢工浪潮到底是哪个先进阶级领导的？ ​                "
2022-05-04,"
                    一位上海的客户在我的店里买了件衣服，因为疫情等了两个月！现在京东能发了，我想尽点绵薄之力！并不是每个上海人都很有钱 ​                "
2022-05-04,"
#睢宁疫情# 上海这么严重快递都恢复七成了，大睢宁的领导你能不能给点力。这么害怕么。 ​                "
2022-05-04,"
                    每日KPI : 保住绿码 ​                "
2022-05-04,"
#同心战疫江西加油#【速扩！最新全国疫情中高风险地区名单】截至2022年5月4日20时，全国共有高风险地区15个，其中北京市13个，黑龙江省2个；中风险地区102个，其中北京市34个，河北省2个，内蒙古自治区4个，辽宁省8个，吉林省1个，黑龙江省26个，上海市13个，江苏省4个，山东省4个，河南省2个，湖南省4个。江西疾控温馨提醒：中高风险地区人员暂缓去往江西各地，本省人员不前往中高风险地区。群众到人流密集场所，仍应坚持戴口罩（必须是符合国家标准的一次性医用口罩）。O速扩！最新全国疫情中高风险地区名单（来源：江西疾控） 
"
2022-05-04,"
                    一天到晚说换地方的真的省省吧，cp一开始就是上海的地方小展后来才越办越大，都办了28届了因为疫情延期你说换就换？那你怎么不让广州yhc换到你们那办呢不换还得骂我们高贵我真无语了那你们别来啊                "
2022-05-04,"
#丁真一年前后的日程表#真真包被棒棒哒希望上海疫情快点好吧隔离都快抑郁了 ​                "
2022-05-04,"
                    这篇视频很有意思《上海疫情防控取得了阶段性成果，也该反思上海未来怎样更好发展了》O网页链接 #疫情防控# ​                "
2022-05-04,"
                    这么多上海人支持张文宏，终于知道为什么上海疫情防控这么难了。                "
2022-05-04,"
#南财视频# 【【疫情防控】上海新增确诊260例  新增死亡16例】国家卫健委消息，5月3日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增本土确诊病例353例。新增死亡病例16例，均为本土病例，均在上海；无新增疑似病例。 L南财视频的微博视频 ​                "
2022-05-04,"
                    跟舍友share了19年末去上海看许的照片，舍友说我那个时候看起来简直太温柔了，问我现在怎么不那么打扮了，我说我没有动力，那个时候我是去见喜欢的人，学校里没人值得我这样。我看着自己那个时候确实一副恋爱中的小女孩模样，现在对许的心态也不一样了，这几年也经历太多了，再说那个时候还没有疫情，好想回到那个时候，现在对许的喜欢都会带着克制。 
"
2022-05-04,"
 小区封控49天今天抗原检测，来来回回。网上看到解封以后，超市排队要两三个小时。今天听同事说周末解封一天，又出现阳了，所有出入证取消，哎，这是什么事啊。不敢乱猜，怕山巅。 ​                "
2022-05-04,"
                    唉//@·不醒· :从3.28封控开始，奉贤区只收到过2次物资，是上海所有区县里最少的（据说最多的区发了19次？）所有的物资全靠群众自己团购。在居民的质疑声中，奉浦街道才承诺在5号之前发第三批物资，结果收到的就是这些奉贤疫情防控压力较小，不意味着同样是上海居民 我们就活该比别人多花钱吧？                "
2022-05-04,"
                    怎么查食物有没有被改生产日期？我喝了牛奶，感觉味道有点怪。再联想到之前发的叫花鸡的事，想查一查，但是不知道怎么查，请问有谁知道？上海抗疫求助#上海##上海身边事# ​                "
2022-05-04,"
                    疫情期间，分布于上海几万个点位的核酸检测者，几乎全是青年人－青年医护人员，青年志愿者等。如果没有他们，上海将会怎样？！感谢他们的无私无畏的奉献！他们闪光的青春将写进这段难忘的日子。青年节，送上我们崇高的敬意！ ​                "
2022-05-04,"
#科丝美诗##上海加油# 两段视频看下上海封了多久？ 2上海·乐活青年公寓 L贾树胜的微博视频 ​                "
2022-05-04,"
#常态化疫情防控# 明起，朝阳全区及公交运营调整区域人员居家办公！餐饮经营单位继续暂停堂食#上海市法学会# 转发O明起，朝阳全区及公交运营调整区域人员居家办公！餐饮经营单位继续暂停堂食 ​                "
2022-05-04,"
                    人类的悲喜真的并不相通，每天团购群开得风生水起，且都是非必要物品，然而大晚上在业主大群里看到装修师傅连馒头都快吃不上了，内心真的难以平静。买了100个馒头让物业统筹发放，好在这么晚物业也很给力地去统筹了。疫情之下多一些互助吧，多关注身边需要关注的人吧，尽力而为吧，感谢！ ​                "
2022-05-04,"
                    这价格上海人民想磕头//@丘簌簌://@---rey:这价格还要什么自行车//@钮祜禄_蕾: 评论都不敢开的怂货//@水木丁:一个月给老婆掏1000块钱置办一家三口的菜，月底觉得你还该剩800的，说的就是这种男人吧。//@秦祎墨:看完：男人果然不买菜不做家务，以及认为疫情爆发以后国家就要全方位负责兜底                "
2022-05-04,"
                    上海这一波疫情，上海和周边的停工停产，让很多整车企业损失巨大。有人担心外资会不会跑了，比如把产业链搬到越南去！关键时刻特斯拉不但没有走，还一锤定音宣布建第二工厂，年产能提升至100万辆，这个消息提振士气啊。特斯拉和上海的关系进一步加深，信心比黄金更重要。在这个紧要关头，马斯克第二次选择上海，也证明中国清零政策是有效的！另外，中国长三角供应链+物流成本优势，在全球范围内绝无仅有的也不是越南等可以取代的。业内预测，上海第二工厂建成以后，未来年产能200万辆左右。对整个特斯拉产业链来说，带来很大的想象空间，明天估计要嗨了！但国内竞争也会越来越激烈。不过，只要是良性竞争，就有利于巩固我们在新能源车的先发地位。目前看，比亚迪4月销量再破10万，可以说一枝独秀，几乎跟特斯拉并驾齐驱，但两者市值相差了10倍。接下来国内的新能源车江湖，是比亚迪、特斯拉双雄争霸，还是三英（蔚来、小鹏、理想）战吕布（特斯拉）呢？说真的，马斯克确实是牛人，关键时刻敢于雪中送炭。2018年贸易战期间设立上海超级工厂，2022年疫情期间设立第二超级工厂，简直是抄底的大玩家，难怪成为世界首富了，这格局就是高！！ 
"
2022-05-04,"
                    【祖丽侃球】方舱医院里面，不仅有疫情，还有爱情。在上海的方舱医院，出现这样一幕。很多单身男女在里面谈起 上海方舱医院奇观：男女混住谈恋爱成风，还有人斗地主赢了3万 O网页链接 ​                "
2022-05-04,"
                    反正人挺多，吓人//@hktraveller:這麼多人出來，不就是因為解封了嗎？  //@阿龙哥BLOG:上海彻底解封再推迟一个月//@Kevin_圆圆:万一这个时候有个🐏不团灭//@阿龙哥BLOG:很是热闹！好了伤疤忘了痛！我们从3月18日居家隔离封控到现在，都没有离开过小区……//@Kevin_圆圆:人挤人 "
2022-05-04,"
#plog纪念册##用照片记录生活##记录我的青春年华##五一小长假##假期最后一天# 五一假期即将结束，就当我们出去玩过了吧…#宝宝成长记录# ​                "
2022-05-04,"
 #上海疫情求助# #上海疫情求助渠道汇总# #上海租房# #上海租房超话# "
2022-05-04,"
                    晚上跟表哥表弟讨论疫情，他们说上海一开始也像北京一样没那么紧张的，我说北京不是上海，也不可能成为上海。                "
2022-05-04,"
 在封控一个多月后突然就想记录日常了📝Today4:1.一早醒来小区又🐑了，早上抗原下午核酸🔁2.耗尽脑细胞写五一作业，这张真的难💥3.翻车薄饼，但很抗饿，鸡蛋香～4.懒人晚饭，昨天的白斩鸡，前几天腌的黄瓜5.明晚开会发言准备6.优秀作业评选讨论7.第一届学生的考研咨询，聊天就很开心呀8.纪录片《最美中国》：5/26，一集太太太太短了，开篇第一集就是想去嗦粉的西双版纳！ 
"
2022-05-04,"
                    回县里上大巴大妈：外省人下去，不要坐了回成都出站阿姨：这些提着鲜花饼的一起的，我们等会儿走回成都出站安检小哥：快点走啊好多上海回来的这该死的疫情啊 ​                "
2022-05-04,"
                    凭什么给你免费啊！你交税的时候有要物资的时候这么积极么？//@卯金刀木木:这一包蔬菜搁上海不得89起啊🙃//@山楂菌:啊？就是说这个价格很良心了啊//@秦祎墨:看完：男人果然不买菜不做家务，以及认为疫情爆发以后国家就要全方位负责兜底……笑死了                "
2022-05-04,"
#上海虹口##上海物资##上海加油##12315消费者维权投诉##上海疫情求助# 广中路368弄小区图一:自4月1日封闭至今收到的物资屈指可数，另外上海提供的自费保供蔬菜包，有多数居民收到的就是包“湿垃圾”，猪肉都是臭的。图二:我们发一桶油发一包米粉时候周围小区已经拿到肉和海鲜了？不止如此还拍了视频说“自己小区怎么又发物资了，冰箱都塞不下了”周边小区可以一户一箱牛奶，本小区一户六盒。大米和粮油只能二选一。每次居委收到的物资都不足以发放所有小区居民，小区居民也叫苦不迭。广中街道的病例密度在整个上海市可以排到前十五，为什么发放物资要区别对待？另外上海市统一发放五一过节物资，我们却没有收到，请问什么时候可以收到？可以有所作为吗？ 居民投诉到12315，为什么没有回复？为什么要一直等？等到什么时候？等到人都饿死吗？广中小区属于中老年小区，年轻人很少，都是有家庭有小孩的，你看看你们发的物资够一个家庭吃一个月？虹口区虽然小一些，人口肯定少一些，但人口密度是一样的，肯定比郊区要密，自己区多少人口发了几次物资不知道的吗？就因为你们拍了几张摆拍照就说虹口区全部搞得定，群众的思想都做好了，国难大家共同面对团结一心？就这样做事情？我们团结一心有用吗，你们有真正的了解过基层的生活有多艰苦吗？嘴巴上的巨人行动上的矮子吗？#上海虹口##上海物资##上海加油##12315消费者维权投诉##上海疫情求助# 
"
2022-05-04,"
                    受不鸟了 怎么还有人说没疫情前一直在上海办疫情了不能换地方吗 那别的地方展怎么不来上海办啊 怎么不来怎么不来怎么不来怎么不来怎么不来怎么不来怎么不来怎么不来啊 就算是天王老子来了cp还是要在上海办 ​                "
2022-05-04,"
                    可能他想来上海买我们居委会的128.188.288大礼包//@秦祎墨:看完：男人果然不买菜不做家务，以及认为疫情爆发以后国家就要全方位负责兜底……笑死了                "
2022-05-04,"
                    【个别封控区蔬菜运不出来？市农委：多管齐下加大产销对接力度】 5月4日上午，上海市农业农村委副主任叶军平在疫情新闻发布会上介绍：近期我们也关注到之前个别封控区内的蔬菜受到影响，运不出来，对此，我们在严格落实防疫工作的同时，千方百计、多管齐下加大产销对接力度，既要努力帮助菜农、瓜农把蔬菜瓜果销售出去，又要努力满足广大市民的消费需求。 （看看新闻KNEWS）L看看新闻KNEWS的微博视频 
"
2022-05-04,"
                    宁德时代今晚电话会议，曾毓群出席：1.疫情对宁德有影响，如上海的零部件运不出来，货车司机把宁德搞得很惨。2.邦普的锂已经到了91%的回收率，镍和钴到了99%，长期看，电动车渗透率到80-90%，都不用新挖矿了，中期公司就靠钠离子电池。3.碳酸锂，没有什么技术突破，昨天卖35万，今天卖50万，这里面就有投机倒把的因素在。4.没想到碳酸锂从3w涨到50w，以为涨20-30%，没想到涨了20倍。5.一季度其他综合收益亏15亿是套期保值原因。6.公司现在没有赚超额利润，不是没有话语权，是为了维护产业链。 
"
2022-05-04,"
#叨哥有话说#【上海临港新片区：配备一企一专员 协调解决人员到岗、物资运输】《临港新片区全力抗击疫情助企纾困的若干政策措施》今日发布。支持保障企业生产经营，快速全面推进复工复产，根据疫情变化及时调整复工复产要求和疫情防控措施，制订“一企一方案”，配备“一企一专员”，帮助企业协调解决人员到岗、物资运输、疫情防控等问题，尽最大努力恢复生产，有力有序提升产能。重大建设项目实施连续封闭施工，按照“一工地一方案”做好建材物资等保障；支持相关项目纳入市重大工程复工复产“白名单”，保障原材料、货物跨区域运输。对实现复工复产封闭管理的企业和建筑工地，提供统一核酸检测服务；通过市场方式开展核酸检测费用，给予3个月50%补贴支持。对重点场所加强疫情预警监测，按要求部署使用“健康核验一体机”的相关支出，给予补贴支持。支持引导企业创建“无疫工厂”、“无疫园区”等，对持续“无疫企业”，给予激励支持。 
"
2022-05-04,"
                    疫情里的上海 抓住春天的小尾巴吧夏天来了 疫情赶快消失吧 2上海 L大眼家小鲸鱼的微博视频 ​                "
2022-05-04,"
#北京疫情# 大概确实是上海人逻辑不行，就没有人觉得北京这两个信息是互相矛盾的吗？核酸摸清了底数，但有感染者即便出现症状，核酸还是阴性的。那么所谓“摸清底数”是怎么摸清的?  但这件事充分验证了一个判断，那就是北京数字绝对不会爆，绝对能压住，只要大家不要把信息连起来看 ​                "
2022-05-04,"
 行行一刀切，行行整治，行行折腾，一个国家让人没有奋斗的地方和目标，这真是一件悲哀的事。真心希望国家能给老百姓更多的放手，更多的活力。。。@中国政府网 ​​​                "
2022-05-04,"
                    【疫情期间，到超市、商场购物有哪些注意事项？】#上海疫情防控效果日益显现# ​                "
2022-05-04,"
                    刷到丹东五中把副校长立案了,评论说怎么不处理那两只溜达鸡,听说丹东疫情源头是两个从上海自驾回来的人没报备,在市区溜达10天才发现阳了 ​                "
2022-05-04,"
                    真相？ ​                "
2022-05-04,"
                    这个蔬菜包，上海卖过百好不好//@反射弧超长星人影九:管控区又不是封控区，这么便宜的菜还想怎样啊//@字幕少女:这个菜价简直感人的程度//@秦祎墨:看完：男人果然不买菜不做家务，以及认为疫情爆发以后国家就要全方位负责兜底……笑死了                "
2022-05-04,"
                    今年这波疫情怕是要给所有的上海线下经营者一个沉重的打击，谁又能熬得住两个月分文不进 ​                "
2022-05-04,"
                    //@今天等到战的方柏樵了吗:肖战和肖战粉丝小飞侠一直坚持公益，真诚对待公益，用心做公益。希望上海疫情早日结束🙏#肖战公益一路有你# "
2022-05-04,"
                    5月4日，上海官方辟谣男子拦车求物资称快饿死了 ：不实！当事人饮酒过量“断片儿”了 。這段醉酒視頻，Facebook被明報等其他媒體傳播，影響非常不好！#日月超话# L日月縱觀微博的微博视频 ​                "
2022-05-04,"
  每日一问 解封了吗 快递能发上海了吗 "
2022-05-04,"
                    我看就算上海疫情恢复了，物价也不可能下降到疫情前了。 ​                "
2022-05-04,"
                    我的最爱//@只投螺碗官方微博:大家呼声很高，那就给大家送只投螺碗螺蛳粉吧，转发本条微博抽10位粉丝各送一箱，疫情区域可能会延迟发货噢#广西的螺蛳粉有多好吃# #广西支援上海的物资有多好吃# O抽奖详情 "
2022-05-04,"
                    //@花生友大表哥://@一个院长的思考:上海在疫情失控后所发生的种种乱象，令全国人民大跌眼镜，有一位网友是这么评论的：基层看不见党组织的战斗堡垒作用，平时的运营都交给了社会资本，到了关键时刻就开始拉稀了。 "
2022-05-04,"
                    我擦//@马铃薯发芽姬:魔幻？？？//@放心我是绿码:我就是这个小区的，这是朱xx微信头像，真人是只柏油桶  "
2022-05-04,"
疫情#疫情防控# 大家注意安全，广东省卫生健康委医政医管处，5.4九点最新疫情等级提醒⚠️❗️❗️  详细实时信息请以国家卫健委网站实时疫情风险查询为准。⚠️❗️❗️ ​上海上海买房郑州大学郑州武大靖徐汇区抗疫求助天津北京便民提示相亲最新 
"
2022-05-04,"
                    今天是母亲离开我们一个月了俗话说入土为安～但是因为疫情～让妈孤苦伶仃的在那～望上海的疫情早点结束！做为儿子的我早日回去送我母亲最后一程🙏🙏🙏 2上海 ​                "
2022-05-04,"
#上海不封城封區##上海买菜到底难不难# 實名感謝我馬哥送溫暖！ ​                "
2022-05-04,"
#北京疫情#  //@鹿鸣弦歌 :@庄志明律师 来，大律师，看看这个。兼听则明。                "
2022-05-04,"
                    大庆市疫情防控指挥部发布重要提示：近14天以来有绥芬河市、哈尔滨市旅居史人员，以及近期有上海市、北京市、吉林省、辽宁营口市、丹东市、江西上饶市、河南郑州市、河北邢台市、江苏无锡市、山东济南市、新疆乌鲁木齐市等涉疫地市旅居史人员，请立即主动与所在社区（村屯）和工作单位报备，及时进行核酸检测并配合落实各项防控措施。对因瞒报、谎报造成严重后果的，将依法追究责任。#疫情速报##民生信息##疫情# 
"
2022-05-04,"
                    //@马铃薯发芽姬:魔幻？？？//@放心我是绿码:我就是这个小区的，这是朱xx微信头像，真人是只柏油桶  "
2022-05-04,"
 #疫情求助# "
2022-05-04,"
                    【这对准新人，“意外”成了社区抗疫志愿者】#上海战疫# #上海加油# 疫情期间，在新河镇新景居委里有一支硬核“2+1”志愿组合，特别“惹眼”！他们就是陈方亮、樊华艳、汤晨阳。陈方亮和樊华艳是一对准新人，前段时间，在市区工作的他们回到新河镇准备举办订婚宴，没想到却被封控在了新景社区。封控第一晚全员核酸检测时，樊华艳看着前行缓慢的核酸长队，对陈方亮说：“今晚第一次全员核酸检测，大家还不熟悉流程，我看志愿者大多数是年纪较大的叔叔阿姨，你赶紧微信联系一下之前加的居委工作人员，我们申请去做志愿者！”陈方亮听后十分赞同，他们一起向新景居委请缨抗疫。第二天，接到居委通知需要紧急制作核酸检测二维码时，陈方亮和樊华艳立马按照要求在家开启“在线志愿服务”。外甥汤晨阳看着二人忙碌的背影也主动要求协助完成二维码制作工作，“我是团员，让我也出出力吧！加上我，我们就是非常2+1组合！”于是，当天下午两点到晚上八点，“2+1”组合开始忙碌起来，丝毫不敢懈怠，生怕遗漏了任何一位老年人的核酸检测码。“2+1”组合参加防疫工作已有40多天，在此期间他们是身兼数职的“斜杠青年”。每天上午，他们穿梭在各家保供超市，为居民采购生活必需品，化身为打通“最后100米”的跑腿员。每天下午，他们是集采集配保供套餐的卸货员，仔细分拣每一户套餐，尽力确保居民的“菜盘子”“肉盘子”能准时上桌。他们是网课学生的后勤保障者。在配送物资时得知辖区内有位学生独自在家上网课后，他们便主动帮助该学生代购水果、牛奶、速冻水饺和馄饨等生活物资。全员核酸检测时，他们是采样登记、维护现场秩序、耐心协助居民操作的大白。“2+1”组合，是家人，亦是战友！O奋斗者•正青春｜这对准新人，“意外”成了社区抗疫志愿者 
"
2022-05-04,"
                    等了大半个月，上海终于发货了！疫情疫情快走开 ​                "
2022-05-04,"
//@年糕omochi ://@kizu ://@木头tree ://@Reds_In_Shanghai_寒羽 ://@峰林海涛 ://@微博时事 :@2般见识 #我的疫情观察# 坐标上海，一个上海疫情里的普通司机                "
2022-05-04,"
#上海虹口##上海物资##上海加油##12315消费者维权投诉##上海疫情求助# 广中路368弄小区图一:自4月1日封闭至今收到的物资屈指可数，另外上海提供的自费保供蔬菜包，有多数居民收到的就是包“湿垃圾”，猪肉都是臭的。图二:我们发一桶油发一包米粉时候周围小区已经拿到肉和海鲜了？不止如此还拍了视频说“自己小区怎么又发物资了，冰箱都塞不下了”周边小区可以一户一箱牛奶，本小区一户六盒。大米和粮油只能二选一。每次居委收到的物资都不足以发放所有小区居民，小区居民也叫苦不迭。广中街道的病例密度在整个上海市可以排到前十五，为什么发放物资要区别对待？另外上海市统一发放五一过节物资，我们却没有收到，请问什么时候可以收到？可以有所作为吗？ 居民投诉到12315，为什么没有回复？为什么要一直等？等到什么时候？等到人都饿死吗？广中小区属于中老年小区，年轻人很少，都是有家庭有小孩的，你看看你们发的物资够一个家庭吃一个月？虹口区虽然小一些，人口肯定少一些，但人口密度是一样的，肯定比郊区要密，自己区多少人口发了几次物资不知道的吗？就因为你们拍了几张摆拍照就说虹口区全部搞得定，群众的思想都做好了，国难大家共同面对团结一心？就这样做事情？我们团结一心有用吗，你们有真正的了解过基层的生活有多艰苦吗？嘴巴上的巨人行动上的矮子吗？#上海虹口##上海物资##上海加油##12315消费者维权投诉##上海疫情求助# 
"
2022-05-04,"
                    行程码摆脱上海的第一天，终于可以出去闲逛了，关了这么久，一个多月没逛过超市，没见过那么多吃的了，简直不要太开心，原来能正常的生活是多么的幸福！希望这疫情早日结束吧！但是这幸福的日子干嘛要被毒蚊子咬一口啊，脚脚都肿了。小郑同学晚上还研究上了尿不湿，我是觉得用了才知道好不好嘛，他非要打开了拿出来看，还去问他弟弟这尿不湿好不好，还对比不同尿不湿的吸水性，起不起坨什么的，这份热情与责任心真的很重要 
"
2022-05-04,"
#给疫情下老人一份支持##手机买菜对老年人门槛有多高# 为爱前行，我一直在路上。我在“疫情困境老人生活包”项目捐款成功！@上海市华侨事业发展基金会http://t.cn/A66370zC ​                "
2022-05-04,"
#上海自如疫情期间强收服务费# 作为3年老租户 奉劝各位一句：一家没有底线思维的公司，不会让你感受到最差，因为他们只会做得更差 "
2022-05-04,"
                    简单记录一下，在上海的青年节。#记录我的青春年华# 2上海 L张小鸿Red的微博视频 ​                "
2022-05-04,"
                    上海可以说经历了这次疫情，爆出一个个想多想不到的可恨可笑的离奇古怪事 "
2022-05-04,"
#上海新增本土无症状降至5000以下#【#上海新增260例本土确诊4722例本土无症状#】#上海3日新增本土死亡病例16例# @新华网 只听音乐我就知道疫情进行到那一步了，愿疫情早点结束，早日扫除阴霾雾气，迎接明媚阳光❗️@阿猫阿狗排排站 L阿猫阿狗排排站的微博视频 2苏州 ​                "
2022-05-04,"
                    得了奥密克戎是一种啥感觉？……………………#上博搬运工#  L见山观察的微博视频 ​                "
2022-05-04,"
                    帝都人民果然和封都待遇不一样 这个价格还嫌贵你家是天天去批发市场买菜的吗//@圓又圓额汤圓:疫情初期我买了179套餐水果，一个哈密瓜（一盒4只的那种小哈密瓜），六只苹果六只粑粑柑//@香喷喷的狗狗喷喷香:比我们平时还便宜，记得上海封控很多小区根本抢不到菜，都靠亲戚朋友满世界帮忙送！                "
2022-05-04,"
                    隔离了快2个多月了，我哥都快逼疯了哎，上海疫情什么时候结束啊！眼看快出来了又出阳了 ​                "
2022-05-04,"
                    还好去年无心种了番茄🍅，疫情在上海看它长大变红成了最开心的事。 ​                "
2022-05-04,"
                    //@陆锡鑫:五一假期结束了，也呈现出下降趋势。虽然，疫情暴露了上海存在的许多问题，但终归是社会主义中国的上海，希望疫情早日结束吧，尽早恢复活力、或者魔性。#上海加油# //@陆锡鑫:只要人心不长草，病毒岂能逞凶狂。坚持清零不动摇，疫情终会被赶跑。                "
2022-05-04,"
                    深夜来//@只投螺碗官方微博:大家呼声很高，那就给大家送只投螺碗螺蛳粉吧，转发本条微博抽10位粉丝各送一箱，疫情区域可能会延迟发货噢#广西的螺蛳粉有多好吃# #广西支援上海的物资有多好吃# O抽奖详情 "
2022-05-04,"
                    做好自己，珍惜当下。疫情下的上海滩……#同呼吸共命运##抗疫一盘棋全国一家亲# L那世钢的微博视频 ​                "
2022-05-04,"
吸脂手术 爱情使美女变胖，幸福胖。老公是美食达人，又是模范丈夫，天天做美食，婚后妥妥的“幸福肥”疫情期间更是胖了30多斤。出门都以为她怀孕了，肚子肥胖像6.7个月的孕妇。腰腹零出血吸脂+塑形。术前腹围100.5厘米，术后79厘米。即刻瘦了21.5厘米，再现双c腰。#北京吸脂##上海吸脂##南京吸脂# 
"
2022-05-04,"
#南财视频# 【转账前一刻  民警夺下手机保住街坊29万元】近日市民黄女士接到了一个自称是上海市公安局民警的电话，说黄女士涉嫌一起重大案件。但是由于上海疫情防控的需要，他要求黄女士找个安静的地方通过手机连线配合“视频询问”，如果不配合操作，会被追究刑事责任，接到电话的黄女士，这下可吓坏了。 L南财视频的微博视频 
"
2022-05-04,"
                    哪位懂历史的给说说：以往有过这种事么？什么时候？                "
