search_date,content
2022-03-16,"
#徐汇疫情# 今天小区核酸，我后面后个小姑娘不戴口罩，真讨厌！我还和她一起十人一组，感觉防护意识很差啊，可别有点啥问题到时候还得重做一遍……咋就不能自觉点 ​                "
2022-03-16,"
                    今天觉得上海挺好的可能是因为楼下就有喜欢的小吃 新鲜的水果晚上去买凉菜 阿姨还送了我一份腌萝卜如果没有疫情和生病就好了 ​                "
2022-03-16,"
#上海大学#我谢谢你的安排。。。对我这种在外做实验的人无疑是暴击。。。这波疫情属实亏损惨重。。。如同我的基金和黄金。。。 ​                "
2022-03-16,"
#上海交大疫情# 封校第8天&​keep打卡第5天 2上海·上海交通大学闵行校区宿舍 ​                "
2022-03-16,"
安徽教师考编我猜教招如果延迟考试是不是也会等报名结束了发公告?  咱就是说，不会省考推迟，我们教招不推迟吧我去省考那个超话看了，省考好像到处跑，有上海的，江苏的来安徽考，我们这个是不是都是省内，然后上面觉得安全，可以考? 唉，这个疫情闹得 ​                "
2022-03-16,"
#谭方宜# #谭方宜15903466297##印象郴州谭方宜##郴州谭方宜#情话 郴州旅行 郴州城事郴州模特 郴州 #微博视频号# 谭方宜 #我国抑郁症患病率达2.1%# 原创中华好诗词 #郴州创文# #丰收节# 广州 长沙 #我国抑郁症患病率达2.1%#中国 郴州行大运 上海 郴州一中学生会 #微博同城# 网易云音乐 桂阳 长沙火车站 #微博同城# 郴州城事 郴州芊芊百合内衣爱神学院 郴州热点 #郴州记录# 大郴州 郴州自愿者联盟 #郴州爆料# #郴州身边事# #郴州记录# #郴州市井见闻# 情语美美 郴州城事 #郴州# #谢谢你们为我们拼过命# #春暖花开英雄凯旋# #谭方宜15903466297##印象郴州谭方宜##郴州谭方宜# 郴州旅行 郴州城事 郴州 郴州约拍 2郴州·郴州莽山森林温泉酒店 2郴州·郴州莽山瑶家民宿 东江湖 郴州旅游 音乐红人计划 我爱你中国 #谭方宜# 开学 三八妇女节 郴州热点 #快乐大本营# 郴州联通发布 郴州 #郴州记录# #郴州创文# #世界精神卫生日# #桂阳# 资兴 大郴州 #郴州身边事# 谭方宜 #全球抗疫第一线# #全国人民超长假期缩影# #郴州抗疫在行动# #郴州抗疫在行动# #郴州自愿者联盟# #郴州城事芊芊百合内衣深夜鸡汤# 郴州旅游 #郴州芊芊百合内衣创文# #郴州超级话题内衣芊芊百合# 郴州芊芊百合内衣爱神学院 #郴州芊芊百合内衣爱神学院# 2郴州 #郴州城事# #郴州身边事# #郴州·郴州火车站[地点]# 郴州旅游 郴州婚纱 郴州约拍 桂阳 #桂阳# 2郴州·桂阳三中 #郴州·桂阳县第一人民医院# #郴州·桂阳第一中学# #郴州·桂阳人民医院# #郴州·桂阳商业步行街# #郴州·宜章县# 宜章 #宜章县# #宜章一中# 郴州一中学生会 资兴 #资兴# #资兴市# 2郴州·资兴江滨国际大酒店 郴州市 资兴市 #郴州·资兴市第三中学# #中华旅游名博资兴行# #郴州·湖南省资兴市立中学# 2郴州·东江湖风景旅游区 东江湖 #郴州东江湖# #东江湖旅游# #郴州北湖公园# 2郴州·郴州西站 #带着微博去郴州# #郴州约拍# #我国抑郁症患病率达2.1%# #我和国旗同框##我和国旗同框# #国庆节放假通知# 国庆 #我和国旗合个影# #我和国旗# #我和国旗有约# #谭方宜# 谭方宜 #印象郴州谭方宜# #郴州谭方宜# 郴州旅行 #郴州旅行# 谭方宜 #郴州芊芊百合内衣爱神学院# #郴州芊芊百合内衣创文# #湖南省郴州市芊芊百合内衣文化# #郴州超级话题内衣芊芊百合# #郴州城事芊芊百合内衣深夜鸡汤# #湖南省郴州市芊芊百合文化# #郴州城事# #郴州约拍# #健康一生# #郴州青年# #郴州市井见闻# #风物湘南# 风物湘南回味郴州 #我为郴州创文代言# #创文 郴州在行动# #我为郴州创文代言# 郴州旅行 郴州旅游 谭方宜 #郴州城事# 桂阳三中 谭方宜 广州 郴州旅游 #三湘名博沙龙# 郴州青年 长沙 #郴州创业# 郴州一中学生会 #郴州城事# #郴州约拍# 谭方宜 #谭方宜15903466297# #谭方宜# #印象郴州谭方宜##郴州谭方宜# 郴州旅行 郴州旅游 谭方宜 开学 #开学时间# #开学# #郴州抗疫在行动# 三八妇女节 郴州联通发布 郴州芊芊百合内衣爱神学院 郴州 #郴州婚礼# #郴州抗疫在行动# 郴州身边事 #郴州爆料# #郴州抗疫在行动#郴州 #众志成城抗疫情# #郴州民宿##民民夜话#郴州青年郴州行大运湘南幼儿师范高等专科学校农夫与吃货 #郴州东江湖攻略# @郴州谭方宜 @湖南郴州芊芊百合心理学应用@郴州芊芊百合@郴州聚缘服饰谭方宜@郴州谭方宜@湖南省郴州市谭方宜@tjx196900@郴州芊芊百合服饰 郴州联通发布 郴州 #郴州记录# #郴州创文# #世界精神卫生日# #桂阳# 资兴 大郴州 #俄罗斯乌克兰# #关注俄乌局势最新进展# #俄乌局势# #俄乌局势升级影响全球金融市场# #俄乌战争# #郴州市国庆北路马家坪万兴服装市场一楼芊芊百合内衣#郴州谭方宜#点赞郴州# #谭方宜15903466297# #谭方宜# #郴州芊芊百合心理健康#郴州芊芊百合内衣#印象郴州谭方宜##郴州芊芊百合经典情感短句#国庆 #国庆节快乐 #囯庆节#我为祖国庆生##我在这里祝福祖国##我在这里告白祖国##花式晒假期大赛##国庆##此生无悔入华夏##我在家乡告白祖国##美好生活守护者# L郴州芊芊百合内衣心理健康专家团的微博视频 
"
2022-03-16,"
#疫情当前更要坚持坚定##暂停减肥##爸爸建议女儿住隔离酒店朝公路的房间##拜登又口误称第一夫人的丈夫感染新冠##95号汽油将进入9元时代##深圳房东送72户被封租客每人200元##上海加油##疫情期间戴口罩的狗狗##中山大学# "
2022-03-16,"
                    上海疫情严重了 小区封了3天了 明明哥哥非要摘这的“绿的花花”，还真应景，像不像新冠🦠 ​                "
2022-03-16,"
#上海加油#昨天半夜刚解封，48小时两次核酸再加上等结果，差不多封了60多个小时。从最初突然封小区的忐忑不安，到后面慢慢定下心来等待解封。这期间，无比感谢一线工作人员和志愿者们，真的太辛苦了，我们能做的也只是配合，不给他们添乱。希望疫情早些过去，上海加油！ ​​​                "
2022-03-16,"
#昆山花桥##疫情防控# 从上海游到花桥，警察岸边截胡。 LHymn猴猴的微博视频 ​                "
2022-03-16,"
#上海加油#希望疫情可以快点消失 ​                "
2022-03-16,"
                    这几天因为过于焦虑，突然发起了高烧，最高达到了40℃，在这种环境下发高烧那真的太特征明显了。于是，在大盘一路绿色的今天，我不得不顶着唯一的那抹红去了医院。去之前很多知道我发烧的朋友纷纷给了我祝福“不出意外的话，你看来要出意外了。”果不其然，凭着满脸红光，我很快得到院方高度重视，两个大白左右加持，一边拽一边说“你可来着了，你家方圆十里，就我们医院高烧门诊还开着呢，你去别的地方都不给你看，可不来巧了嘛”，说着紧紧的攥了一下我的衣角，生怕我跑了。进门第一件事就是验核酸，坏消息是我必须被关三小时等核酸证明，好消息就是从那一刻所有的护士和医生都叫我“小姑娘”，（并且我发现这个称呼并不是他们对所有女性的统称。）所以口罩能明显提高颜值是有事实依据的。出人意料的是，三小时同阵营的病友年龄段是以孩子和年轻人为多，不过想想也可以理解，老年人都以慢性病为主，平时都是颐养天年的，不操劳就不发烧，很合理。虽然暂时和世间隔离，但病友们都没闲着，从这里你可以看到各年级网上课堂的精彩讲解，课余时间你还能听到来自孩子母亲的灵魂问话：“叫你在家刷手机到半夜啊！你以为不上学就可以当王者了？？这下成青铜了吧！”我在边上频频抚掌点头，并暗暗抄在小本本上，这种醒世语录是可以传承给我家那个闺女的。还有一对情侣就比较过分，一路撒狗粮，由于是高烧门诊嘛！有点像狼人杀，谁都不知道群众里有没有杀手，所以都不敢摘口罩，所以也不敢喝水。那我们的女主角就嘤嘤嘤了嘛，“人家好渴嘛，人家好难过哟”。就树獭了嘛，基本就挂在男主身上了，我第一次近距离长时间观察什么叫“上身”。都发烧门诊了，你们还这么干柴烈火的，这算不算火上浇油？当然，轮搞事情我也不是吃素。事实上可能就是前段时间荤吃多了，再加上人焦虑，我这次得的是肠胃炎引发高烧。肠胃炎最显著的病症就是拉肚子和肠胃痉挛。我那天严重到拍ct都拍出肠道有渗出了，（据说是严重炎症的表现）。所以疼的我直哆嗦。医生不得不给我上了止痛针。如果说止痛针给我的是生理上的安慰，那给我打针的人给我的心理上的安慰，因为来者是个很年轻的大眼睛男护士，虽然身穿大白遮盖了四分之三容颜，但我固执的认为，是帅哥！我们一起走进治疗室，那个治疗室特别奇怪，灯光昏暗，只有两个输液椅。于是我只能默默的转过身扶住椅把手。。。。。要不是那时肚子太疼浑身冒冷汗，当时当景理论上还是很旖旎的，毕竟帅哥+少妇+翘臀，该有的元素都齐了你说是不是？三个小时封锁时间不紧不慢过去了，当我颤颤巍巍拿着核酸阴性报告走出发烧门诊时，在一边的角落里还躺着一个据说中风的大爷，和所有人一样，他在那只能得到一些很简单的检查和处理，我不知道他还有多久能出去，但我希望大爷能很快的康复，平平安安。疫情下的上海，为了保证更多人的安全，很多措施会让生活不便。疫情下的上海人要做的就是放平心态，多点乐观，积极抗疫。上海加油！上海人加油！​​ 
"
2022-03-16,"
                    振兴小区居委会无组织无纪律，核酸检测叫居民全部下来排队，毫无一米距离概念！做不做核酸也无所谓，只要比例到了就可以了。小区重病人也不让出去看病，确诊楼也没人把守！第二次核酸又确诊了一例确诊病例，小区现在有三例确诊病例。没想到这件事竟然会发生在现在的上海。图为第二次核酸的现场情况，这样想不交叉感染都难！ @上海徐汇发布 @上海发布 
"
2022-03-16,"
#上海桃谜微整形# 身材打造黄金时节真的不要错过趁疫情好好恢复 一个月后做身材最辣的妹 L双眼皮隆鼻综合口碑整形医院专家的微博视频 ​                "
2022-03-16,"
                    宜昌武汉 深圳 西安 北京 上海疫情防控                "
2022-03-16,"
                    宜昌 武汉 深圳 西安 北京 上海 疫情防控                "
2022-03-16,"
                    北上深的疫情防控策略各有不同，更像是一种演练，三地各有ZZJ委员坐镇，北京传统做法，上海分区检测，深圳封城阻断，各自明晰了不同防控手段下的成果，可为后面疫情与突发事件积累经验！ ​                "
2022-03-16,"
                    宜昌 武汉 深圳 西安 北京 上海疫情防控                "
2022-03-16,"
                    周末我给我妈打电话我说，噢，打牌啊！嗯……好的拜拜，你玩吧！然后我妈今天晚上才想起给我打个电话我都开始第二轮48小时了🫠🫠🫠她和我爸对上海是绝对的放心#遇见美好# 2上海 ​                "
2022-03-16,"
                    请问颛桥这边啥时候解封， 米缸见底了 ​                "
2022-03-16,"
                    封几天？不知道。多久一次核酸？不知道。什么时候能复工？更不知道。我们能做的，要么不添乱，要么上战场。我仍然相信，上海会变成之前的上海。#上海加油##上海医疗队加油# ​                "
2022-03-16,"
                    3月16日晚间A股上市公司重大事项公告1、中兴通讯、世纪华通：控股子公司与中兴通讯签署战略协议2、中国核电：1至2月净利润同比增长50%至16亿元3、山西汾酒：拟以91.02亿元投建项目4、恒铭达：拟10股转3股派2元，股权登记日：3月22日5、九联科技：拟以1.5亿元-3亿元回购股份，不超过15/股；2.39亿股(占公司总股本的47.76%)将于3月23日解禁6、凯盛科技：获控股股东已增持1.03%股份，拟另增持1亿元至1.5亿元7、腾达建设：中标3.098亿元工程项目8、诺唯赞：签订2.15亿--元合同9、行动教育：2021年度净利润同比增60%至1.71亿元，拟10转4派15元10、永兴材料：1至2月净利润同比增长650%至4.9亿元11、盛和资源：前2月净利润4.56亿元，同比增长259%12、代码603866：2021年度净利润同比下降13.54%至7.63亿元，拟10转4派6元13、金盘科技：截止2月底，公司在手合同21.47亿元，同比增长58.15%。14、科伦药业：预计一季度净利润2.63亿元-2.98亿元，同比增长50%-70%15、2021年净利润、同比增长率、第四季环比增长率(1)奕瑞科技：4.84亿、117.79%、36.27%(2)上海家化：6.49亿、50.92%、69.97%(3)华阳股份：35.28亿、134.44%、8.62%(4)三钢闽光：39.79亿、55.69%、-1.38%(5)国机精工：1.28亿、104.87%、-197.1%(6)首钢股份：70.24亿、293.19%、-49.77%(7)安彩高科：2.10亿、88.87%、-88.45%一、利空公告1、新筑股份：2021年净亏2.86亿元2、*ST长动：预计2021年营收240万元，净亏4.5亿元，或将终止至A股3、和辉光电：1-2月净亏1亿元4、华映科技：股东华映百慕大1.81亿股将被动减持5、长盈精密：部分厂区受疫情影响6、新诺威：4.1亿股将于3月22日解禁，占流通股本的300%7、锦浪科技：1.38亿股将于3月21日解禁，占流通股本的128.17%8、万华化学：17.16亿股将于3月23日解禁，占公司总股本的54.65%9、星球石墨：575万股将于3月24日解禁，占公司总股本7.91%10、恒为科技：控股股东拟6.14%股份予明远信创，10.38/股11、河化股份：王进文等拟减持不超3%的股份12、雪浪环境：杨建平等已累计减持4.42% 股份，拟另减持不超过2%股份13、天创时尚：控股股东拟减持不超过3%股份14、天银机电：天恒投资等拟减持不超过2%股份15、金开新能：津融国信拟减持不超过1%的股份16、凯因科技：君睿祺已减持2.8%股份，减持数量过半17、莱茵体育：莱茵达集团等已减持2.03%股份，减持时间过半18、意华股份：控股股东已减持1%股份，减持数量过半二、发债定增公告1、家家悦：拟向控股股东定增6.08亿元，10.49/股2、百隆东方：拟定增4.5亿股股票获证监会核准3、中国银河：拟发行78亿元可转债获证监会核准批复4、万盛股份：拟非公开发行不超过1.04亿股获证监会核准5、海峡环保：拟定增1.35亿股获证监会批准6、宝鼎科技：拟发行股份1.03亿股(11.66/股)获得金宝电子63.87%股权#股票##财经# 
"
2022-03-16,"
疫情下 2上海·西凌家宅路 ​                "
2022-03-16,"
                    以为在家办公很轻松，不用通勤，不用化妆…结果我现在还在工作……不能把工作场景和生活场景区分开，不能把工作时间和私人时间区分开，效率低#居家办公# 2上海 ​                "
2022-03-16,"
                    //@绯川陵彦_番茄炒蛋://@C-peaceful-and-quiet1011:上海加油！中国加油！在现在这个不是很正常的世界，我们都要加油！不管是疫情，不管是我们人生里遇到任何的伤害我们的人和事，我们都要坚持坚强！ 加油！疫情时代下的我们！加油！                "
2022-03-16,"
#上海交大疫情# 没想到晚上了，还要用核酸自检剂加测一次，已经第七轮核酸检测了不过毕竟是我交，整的挺像样 2上海·上海交通大学闵行校区宿舍 ​                "
2022-03-16,"
 明后两天正式居家办公了，终于不用带洗漱包上班了🙏 ​                "
2022-03-16,"
#上海微整形# 身材打造黄金时节真的不要错过趁疫情好好恢复 一个月后做身材最辣的妹 L桃谜藤井原高级咨询师桃子的微博视频 ​                "
2022-03-16,"
                    日常之——我在家里读大学上海回长沙之后本来要居家隔离七天变成了十四天隔一天就要去捅一次鼻子和喉咙 从来没做过这么多核酸 疫情什么时候过去啊 想要不戴口罩 随意出行的生活   感受到了春天的气息 花开得正艳 但大家纷纷穿上了短袖 果然在长沙没有穿春装的机会  回家之后吃了自己想吃的东西 布置了上网课的书桌 时隔许久 骑自行车去做核酸 也算锻炼身体了还发现了抖音自拍会好看很多 嘻嘻 在家上网课蛮开心的 
"
2022-03-16,"
                    最近碎片🧩来交图了，没有忘记大家哦上海的疫情太严重了，每天问候的方式就是“今天被隔离了吗”，希望赶紧好起来吧 ​                "
2022-03-16,"
                    3.16上海疫情。徐汇区。说好的两天呢？我们被欺骗了？整个上海徐汇区都被一刀切了？ L行无愧怍心常坦气若虹的微博视频 ​                "
2022-03-16,"
                    上海的疫情好严重啊，我已经在在家带了好久了 ​                "
2022-03-16,"
连续五天做了三次核酸 求疫情快点退散 ​                "
2022-03-16,"
#观影时光#  重温阿婆经典这分享装只能拿出装水煮鱼的大碗了#疫情后吃薯片的正确打开方式#上海网格化排查大决战 ​                "
2022-03-16,"
                    复工第一天 早高峰的地铁不禁想问 是不是只有我一个人复工了？ L意文EVEN的微博视频 ​                "
2022-03-16,"
                    尼玛被关在家里也看不到//@hailscarif:排面！上海这次碰到疫情真的太不巧了！实在不行能延长上映日期吗太想看了 "
2022-03-16,"
#上海整形医院# 身材打造黄金时节真的不要错过趁疫情好好恢复 一个月后做身材最辣的妹 L桃谜整形-藤井原美学设计桃子的微博视频 ​                "
2022-03-16,"
                    上海疫情快点结束吧，哭了😭我想看莫三妹😭😭😭疫情14天完结好不好求求了😭😭😭😭😭😭😭                "
2022-03-16,"
                    在同一辆列车上，有人感染，有人安全，这是机体免疫力。同样的隔离，有人一年不愁吃喝，有人一星期就经济拮据，这是财务免疫力。同样隔离在家，有人读书学习，空中课程很自律，有人打麻将玩游戏，混混沌沌过日子，这是价值免疫力。一样的灾难，有人阳光向上，勇往直前，有人怨天尤人，甚至仇恨社会，这是心理免疫力。一场灾难，是个大浪淘沙的过程对所有人的体质、阅厉、认知、人性、良知、勇气、思想、道德、灵巍、理想、价值观等都是场筛选。人生的艰难困苦无法选择，但可以让自己无坚不摧，战无不胜。 
"
2022-03-16,"
                    怎么办啊上海这个疫情 好怕cp555555 ​                "
2022-03-16,"
实话说做核酸人和人太近了，我后面哪大哥一直在咳嗽还贴着我。 ​                "
2022-03-16,"
出国留学英国签证中心暂停“优先/超级优先”的签证服务#留学申请季# 昨日，英国签证中心发布了最新签证信：1、签证中心将暂时停止提供“优先”和“超级优先”签证服务，2、签证中心无法为个人签证的申请提供进程报告，如无预约不建议前往签证中心咨询。￼今年申请英国留学/工作/旅行签证的人数不断上升，面对逐渐增多的申请需求，英国签证中心有关这些类别的签证申请审核会有一定的时间延长。而针对新的学生类、工作类以及家属类签证的申请，将暂时停止提供“优先”和“超级优先”签证服务。上策留学建议各位有需求的小伙伴，尽早提交签证申请，以免影响后续出行。目前，因为疫情影响，深圳英国签证中心应深圳新冠肺炎疫情防控应急指挥部要求已于2022年3月14日起暂时关闭，开放时间等待进一步通知，已经预约了签证申请的客户，签证中心工作人员将在签证中心开放式重新预约客户申请。上海英国签证中心日前正常开放中，但需要携带核酸检测证明才能进入。#英国留学##留学##英国# 
"
2022-03-16,"
 【降了！#上海新增1例本土确诊和19例本土无症状#，#上海两地列为中风险地区#】上海加油！！❤️❤️❤️ ​                "
2022-03-16,"
                    【消防员搭建核酸检测实验室】上海，近期疫情形势严峻。34名消防员连续奋战12小时，安装搭建模块化负压核酸检测实验室。共计组装搭建完成六个实验室，每天可以完成30万剂试剂的检测。#上海新增本土无症状19例##上海加油#L中国消防的微博视频 ​​​                "
2022-03-16,"
                    【昏头税】以房产税为典型的税种往往是经济热到发烫的时候，脑子也发烫才会烧出来的主意。好比一个女孩这辈子最美的年纪，追求者众多便生出很多傲娇。但你要知道，经济如波浪，有起就有伏，疫情危机一来，你以什么借口取消上海的房产税呢？这类昏头税，实实在在地从人民的口袋里把合法收入摸了出来。本来这些钱会买北京烤鸭、广式烧肉、重庆火锅或上海金山亭林方糕……我们现在最大的问题是没人敢消费，还收房产税，经济体就宕机了。#马丁生造词# 
"
2022-03-16,"
                    太平洋寿险公司要求未被居家隔离的员工吃住在公司，不给回家。在上海疫情严重的今天，其他公司都居家，政府也要求有条件公司可以居家办公。不居家就算了。该员工在公司住一起，明显违反政府防疫规定 ​                "
2022-03-16,"
#上海北外滩疫情#坚持的力量，从局部到全部，非只有全部（封城） 2上海 ​                "
2022-03-16,"
                    辛苦了上海加油！疫情早日结束🙏                "
2022-03-16,"
                    【#无人机航拍上海大学生的隔离宿舍#】近日，被隔离的上海松江大学城的学生们自发地开起了隔空演唱会。无人机视角下，同学们在宿舍阳台上的互相鼓励、大声歌唱，给疫情下闭环管控的大学生活增添了许多温情。网友：#被上海隔离大学生的笑容治愈了#。  L人民日报的微博视频 ​​​                "
2022-03-16,"
                    3月16日 松江区九里亭街道永辉超市沪亭北路店在O明天下午5点开始由中风险地区调整为低风险地区上海市其他区域风险等级不变 。这次疫情上海多个区已全面排查，新增无症状病例数字比想的要少的多，有信心，有决心抗疫胜利，我们小区也解封了，两天后应该更多排查地方解封，生产生活逐渐正常。 ​                "
2022-03-16,"
                    【#无人机航拍上海大学生的隔离宿舍#】近日，被隔离的上海松江大学城的学生们自发地开起了隔空演唱会。无人机视角下，同学们在宿舍阳台上的互相鼓励、大声歌唱，给疫情下闭环管控的大学生活增添了许多温情。网友：#被上海隔离大学生的笑容治愈了#。  L人民日报的微博视频 ​                "
2022-03-16,"
                    最近上海疫情形势严峻，一直和妈妈在家蛰伏，每天两个人作伴想着做点什么吃，定时下楼在小区散步，看看小区里可爱的小朋友，心情能好一些。希望能早日呼吸自由的空气，与爱人亲人见面拥抱，眼下能做的就是配合这座城市，不成为别人麻烦。 2北京·北京国贸大厦 ​                "
2022-03-16,"
宽窄观察#吉林疫情##深圳疫情# 继续加油：内防反弹，外防输入…… L布道宽窄的微博视频 ​                "
2022-03-16,"
                    我是真的谢了常州疫情怎么这么严重啊 本来还担心进了上海回不来 这下是直接出不去了 每天增加十几个 ​                "
2022-03-16,"
 已经连续两天捅鼻子了，祈祷我们18号能如愿解封，希望我明天不要再捅鼻子了，想哭 ​                "
2022-03-16,"
                    隔离第三次核酸#昆山花桥# 2苏州·象屿都城怡园 ​                "
2022-03-16,"
                    如何判断你的雅思考试会不会被取消如果是笔试，只要有疫情，大概率会取消。尤其是大学开始封校/线上授课，那么你的考场100%会被取消。 机考相对取消的概率比较低，尤其是机考中心。但像上海这次，疫情特别严重的程度，机考中心也会取消。接下来三月份的上海雅思考场：1.笔试：基本都会取消2.机考（大学考场）：同笔试3.机考（机考中心）：大概率取消。不过还可以看下这周疫情会不会有拐点。#雅思考试取消通知##雅思##雅思写作8分nica老师带你和雅思说byebye# 
"
2022-03-16,"
 来，有一起排队做核酸的吗？ 2上海 ​                "
2022-03-16,"
                    【铁路、多家航司近日发布免费退改服务】针对近日全国部分地区出现多点零星散发病例和局部聚集性疫情，铁路、多家航司近日发布免费退改服务。据“中国铁路”微信公众号14日消息，针对近日全国部分地区出现多点零星散发病例和局部聚集性疫情，为配合各地政府减少人员流动、减少旅途风险、减少人员聚集等疫情防控政策的落实，铁路部门将迅速大幅调整旅客列车开行，并出台旅客列车车票免费退票措施。自即时起，旅客在车站、12306网站等各渠道，办理2022年3月15日0时前已购各次列车有效车票退票时，均不收取退票手续费，购买铁路乘意险和互联网订餐的一同办理。此外，多航司针对近日发生疫情的上海、深圳、天津、长春等地进出港航班发布特殊处理通知，旅客购买指定日期航班可免费变更或退票。东方航空近日发布通知，指定日期购买上海、厦门、深圳等多地进出港航班的旅客可进行免费变更或退票；中国国际航空公司近日连续发布涉及重庆、厦门、常州、遵义、长春、天津、上海、深圳等多地进出港航班客票特殊处置方案的通知，旅客购买上述地区指定日期航班，可以进行免费变更或退票；海南航空近日同样发布通知称，针对上海、深圳、重庆、厦门、杭州、广州、汉中、南京等地进出港航班发布票务处理规定，旅客购买指定日期进出港航班可免费变更或退票。来源：中国铁路、北京青年报 
"
2022-03-16,"
                    【铁路、多家航司近日发布免费退改服务】针对近日全国部分地区出现多点零星散发病例和局部聚集性疫情，铁路、多家航司近日发布免费退改服务。据“中国铁路”微信公众号14日消息，针对近日全国部分地区出现多点零星散发病例和局部聚集性疫情，为配合各地政府减少人员流动、减少旅途风险、减少人员聚集等疫情防控政策的落实，铁路部门将迅速大幅调整旅客列车开行，并出台旅客列车车票免费退票措施。自即时起，旅客在车站、12306网站等各渠道，办理2022年3月15日0时前已购各次列车有效车票退票时，均不收取退票手续费，购买铁路乘意险和互联网订餐的一同办理。此外，多航司针对近日发生疫情的上海、深圳、天津、长春等地进出港航班发布特殊处理通知，旅客购买指定日期航班可免费变更或退票。东方航空近日发布通知，指定日期购买上海、厦门、深圳等多地进出港航班的旅客可进行免费变更或退票；中国国际航空公司近日连续发布涉及重庆、厦门、常州、遵义、长春、天津、上海、深圳等多地进出港航班客票特殊处置方案的通知，旅客购买上述地区指定日期航班，可以进行免费变更或退票；海南航空近日同样发布通知称，针对上海、深圳、重庆、厦门、杭州、广州、汉中、南京等地进出港航班发布票务处理规定，旅客购买指定日期进出港航班可免费变更或退票。来源：中国铁路、北京青年报 
"
2022-03-16,"
                    【铁路、多家航司近日发布免费退改服务】针对近日全国部分地区出现多点零星散发病例和局部聚集性疫情，铁路、多家航司近日发布免费退改服务。据“中国铁路”微信公众号14日消息，针对近日全国部分地区出现多点零星散发病例和局部聚集性疫情，为配合各地政府减少人员流动、减少旅途风险、减少人员聚集等疫情防控政策的落实，铁路部门将迅速大幅调整旅客列车开行，并出台旅客列车车票免费退票措施。自即时起，旅客在车站、12306网站等各渠道，办理2022年3月15日0时前已购各次列车有效车票退票时，均不收取退票手续费，购买铁路乘意险和互联网订餐的一同办理。此外，多航司针对近日发生疫情的上海、深圳、天津、长春等地进出港航班发布特殊处理通知，旅客购买指定日期航班可免费变更或退票。东方航空近日发布通知，指定日期购买上海、厦门、深圳等多地进出港航班的旅客可进行免费变更或退票；中国国际航空公司近日连续发布涉及重庆、厦门、常州、遵义、长春、天津、上海、深圳等多地进出港航班客票特殊处置方案的通知，旅客购买上述地区指定日期航班，可以进行免费变更或退票；海南航空近日同样发布通知称，针对上海、深圳、重庆、厦门、杭州、广州、汉中、南京等地进出港航班发布票务处理规定，旅客购买指定日期进出港航班可免费变更或退票。来源：中国铁路、北京青年报 
"
2022-03-16,"
                    【铁路、多家航司近日发布免费退改服务】针对近日全国部分地区出现多点零星散发病例和局部聚集性疫情，铁路、多家航司近日发布免费退改服务。据“中国铁路”微信公众号14日消息，针对近日全国部分地区出现多点零星散发病例和局部聚集性疫情，为配合各地政府减少人员流动、减少旅途风险、减少人员聚集等疫情防控政策的落实，铁路部门将迅速大幅调整旅客列车开行，并出台旅客列车车票免费退票措施。自即时起，旅客在车站、12306网站等各渠道，办理2022年3月15日0时前已购各次列车有效车票退票时，均不收取退票手续费，购买铁路乘意险和互联网订餐的一同办理。此外，多航司针对近日发生疫情的上海、深圳、天津、长春等地进出港航班发布特殊处理通知，旅客购买指定日期航班可免费变更或退票。东方航空近日发布通知，指定日期购买上海、厦门、深圳等多地进出港航班的旅客可进行免费变更或退票；中国国际航空公司近日连续发布涉及重庆、厦门、常州、遵义、长春、天津、上海、深圳等多地进出港航班客票特殊处置方案的通知，旅客购买上述地区指定日期航班，可以进行免费变更或退票；海南航空近日同样发布通知称，针对上海、深圳、重庆、厦门、杭州、广州、汉中、南京等地进出港航班发布票务处理规定，旅客购买指定日期进出港航班可免费变更或退票。来源：中国铁路、北京青年报 
"
2022-03-16,"
                    青岛暂停键……东莞暂停键......无锡暂停键……杭州暂停键……深圳暂停键……上海暂停键……请做好疫情防护。这个世界上，你最贵#微博贴纸# 2成都·洲际・银海湾 ​                "
2022-03-16,"
#niuniuの近日碎碎念#🔅勇敢和坚强计划考完了语言成绩，就去澳门玩一圈，已经看好了机票和酒店，好久都没有来一场说走就走的旅行了。上次说走就走还是在疫情前的2019年，和囡囡一起去鸡鸣寺求了姻缘，转眼间三年过去了，时间它总是在你一晃神的功夫悄悄的溜走。最近这一段时间的生活真的是一团糟，心情也时好时坏，一直在否定自己的价值，看不到自己的闪光点，把自己放在一个很卑微的位置上，我很清楚的意识到自己的状态不对，开始慢慢地寻找自我救赎的方法，看了一些书籍，聊过一些天，谈过一些话，听过一些建议，也在渐渐的坚定自己，我想这大概就是在成长困境中变成熟吧。对于一些事情有了和之前不同的看法，对于不同的人有了更强的同理心，同时，更加清晰的认识到我应该做一个独立的人，不依附于任何人，拥有被自己和他人认可的价值。不论作为何种角色，或是子女，或是妻子，或是母亲，我都应该是一个勇敢、坚强、闪闪发光的人。希望自己在爱与被爱的时候，一定不要忘记做自己，同时也要记住有些东西是锦上添花，有就百倍珍惜，没有也不必过分苛求，没有十全十美的人也没有十全十美的人生。自从从上海回来后就一直窝在家里，朋友们都不在身边，已经有好几个月没有接触过新的人了，或许去澳门旅行是一个不错的选择。从前那个自信又傲娇的我呀，马上就要回来了。 
"
2022-03-16,"
                    隔离第五天🏙已经很习惯每天做核酸了但是上海的疫情还是看不到头啊希望一切都恢复正常 好起来吧 ​                "
