search_date,content
2022-03-01,"
                    在三亚三亚确诊/回上海上海带🌟 2三亚 ​                "
2022-03-01,"
                    2022香港入境内地隔离政策盘点 内地大部分的城市所采取的都是14+7的隔离政策，一些近期疫情高风险地区则会更加严格，会采取14+7+7的政策。 从深圳入境 选择从深圳入境，需要集中隔离14天，再加7天的健康监测。 如果目的地是广东省内其他城市的，在深圳进行14天集中隔离后就可以前往目的地进行7天的居家隔离。不过居家隔离的条件是具备居家健康管理条件，否则需要完成21天的集中隔离才能离开哦。 目的地是广东省外城市的同学，目前情况是在深圳隔离结束抵达目的地后，需要进行额外的酒店隔离。具体的隔离天数大家要提前和当地卫健委进行确认~ 从珠海入境 比较追求性价比的同学可以选择从珠海入境进行隔离。珠海大部分的隔离点价格相较深圳会比较低，环境也蛮不错~ 从广东省外其他城市直接入境 目前从香港直飞其他城市的航班依旧很少很贵，具体可以看香港机场的航班消息，如果选择从香港直飞到其他城市入境的同学，需要提前确认航班情况。落地之后就需要按照当地的隔离政策进行隔离。以上海为例，落地上海后就需要进行14天的集中隔离和7天的健康监测。 ———————————————————— 航班信息✈️1. HX236 香港-上海浦东 09:00 11:35 2. CX386 香港-北京首都 08:10 11:25 3. MF382 香港-厦门 13:10 14:35 #香港 ##香港航空#香港#香港机场取消今日全部航班# 
"
2022-03-01,"
                    该怎么说 这次上海旅行到底是不幸到了极点还是幸运到了极点 不幸的是有疫情 才刚见面一天就要毫无预兆的分别 并且路上堵到怀疑人生 幸运的是做了所有该做的事 没有一点点后悔 好好地享受了短短的一天时间 该赶的高铁赶上了 该说的话也说了 该拥抱的也拥抱了 该哭的也哭了 认定了是他不会再变了 ​                "
2022-03-01,"
                    上海普陀区新增确诊1例! 摘要: 3月1日下午，记者从上海市疫情防控工作新闻发布会上获悉，沪新增1例本土确诊病例，目前已经转运治疗，病情稳定。该名女性56岁，为退休人员，居住于上海市普陀区。 ​                "
2022-03-01,"
                    【#上海行程卡带星#】3月1日，上海市新冠肺炎疫情防控新闻发布会通报一例本土确诊病例，#上海1地调整为中风险地区#。上海行程卡已带星。#上海今日新增1例本土确诊# ​抗疫一盘棋全国一家亲，加油上海 ​                "
2022-03-01,"
                    和舍友商量有空就去上海看EDG比赛，结果这个“有空”在疫情的限制下，显得遥遥无期 ​                "
2022-03-01,"
上海【吴凡解答上海为何连续出现无症状感染者？】上海市疫情防控公共卫生专家组成员、复旦大学上海医学院副院长吴凡解释，一方面是因为病毒不断变异，传播性比较强，致病力在下降。轻症、无症状感染者比例越来越高，无论国内还是全球的趋势均如此。另一方面是大规模人群免疫接种，人群机体免疫力增强，无症状感染者比例就会上升。via. LSMGNEWS的微博视频 2上海 
"
2022-03-01,"
#春秋航空公告# 春秋航空关于上海进出港航班客票实行特殊退改规定的通知 尊敬的旅客：为进一步做好疫情防控工作，方便广大旅客妥善安排出行。春秋航空现就上海进出港航班客票发布特殊退改规定，具体如下： 一、适用范围适用于2022年3月1日（含）前购买，且乘机日期2022年3月1日（含）- 2022年3月21日（含）之间，由春秋航空（9C）实际承运的上海进出港航班。 二、特殊退改规定1、符合上述适用范围的客票，自本通知发布时起，旅客在航班计划起飞前提出退票或变更的，可执行以下非自愿退改。2、如选择变更至由春秋航空承运的后续同航线航班，如发生票价价差按规定收取，免收变更手续费。3、如选择退票，免收退票手续费。 三、办理方式团队舱位旅客请联系原出票单位办理，其他舱位旅客请按以下途径办理。1、下载春秋航空APP：“服务中心”->“机票退改”;2、关注春秋航空微信小程序：“服务中心”-> “机票退改”；3、登录自助退改链接：O网页链接；4、登录春秋航空官网：www.ch.com ->“服务中心”->“行程服务”->“机票退改”。 四、使用套票出行的旅客，如在2022年3月1日（含）- 2022年3月21日（含）之间由上海出发或前往上海，3天内退票或放弃行程均不计入违规。 春秋航空提醒您在出行前务必及时了解始发地及目的地的防疫政策，提前做好准备，避免不必要的损失。 特此通知！春秋航空股份有限公司2022年3月1日 
"
2022-03-01,"
狼队第五人格 报名成功的姐妹们现在就是扣完1没啥后续通知叭（上海疫情有一点害怕不会被取消吧呜呜，上海行程卡已经带星号了 ​                "
2022-03-01,"
 要不要这么惨，希望别新增了，疫情消失👿 ​                "
2022-03-01,"
                    【上海新增病例曾因发热去同济医院，现场探访：医院已暂停门急诊】#上海市同济医院暂停门急诊#3月1日，上海市卫健委主任邬惊雷通报，上海新增1例新冠肺炎本土确诊病例，该病例为女性，56岁，退休，居住于普陀区志丹路155号西部名都花园。28日下午因发热前往同济医院发热门诊就诊，新冠病毒核酸检测结果为阳性。根据国家和本市疫情防控要求，同济医院严格落实相关人员及环境筛查，即刻起新村路389号院区及新沪路950号大华门诊部暂停门急诊医疗服务。 
"
2022-03-01,"
                    上海，控制疫情吧！我真的准备来玩两天的！ ​                "
2022-03-01,"
#上海市新冠肺炎疫情防控新闻发布会#我们都是追“星”人 #上海行程卡带星# ​                "
2022-03-01,"
                    当今最不稳定的可变因素：疫情 气不行 ​                "
2022-03-01,"
WBG英雄联盟哭了，买了3.13的票，上海疫情了，孩子想去看shy哥 ​                "
2022-03-01,"
#上海今日新增1例本土确诊#啊啊啊啊啊啊我真的气死，这破疫情什么时候能过去 ​                "
2022-03-01,"
                    【注意!#湖南疾控发布最新提醒#这些入湘返湘人员须主动向社区健康申报】据@长沙发布 ，按照湖南省疫情防控有关要求，对2月17日以来，有天津市东丽区华明街道旅居史，以及有天津市东丽区其他区域(含天津滨海国际机场)、滨海新区保税区、北辰区北仓镇旅居史以及有上海浦东新区、嘉定区的入湘返湘人员在做好个人防护的情况下，请主动向当地社区进行健康申报，并配合当地疫情防控指挥部的所有防控措施。　　湖南省疾控中心提醒：请严格遵守出行要求和报备报告要求。请所有外省来(返)湘人员通过电话、委托亲人朋友同事或目的地小程序等方式向目的地所在社区(村)、工作单位或所住酒店报备，了解当地的防疫要求，并配合做好各项防控工作。　　近21天有境外旅居史或近14天内有外省旅居史人员应及时到当地社区(村)、单位进行报备登记。有重点时段和地区旅居史、经停史的入湘返湘人员，在做好个人防护的前提下，第一时间向社区(村)、单位、宾馆酒店民宿等报告，按要求配合做好核酸检测、隔离观察、健康监测等防控措施。　　2022年3月15日前，所有入湘返湘人员需持48小时内核酸检测阴性证明入湘。因紧急事项入湘者，可在抵湘后进行核酸检测，在无其他流行病学史和临床症状的情况下，等待核酸检测结果期间可做好个人防护出行。有本土病例(含无症状感染者)报告省份的入湘返湘人员抵湘后24时之内再进行一次核酸检测，并自我健康监测14天。O注意！湖南疾控发布最新提醒 
"
2022-03-01,"
                    继今早看到哈尔滨又有疫情的好消息后晚上又惊喜发现自己行程卡上的上海也带星了…疫情真的是跟着我从深圳到广州到上海又到哈尔滨…这是在香港没有逮到我所以沿路追杀吗… 2哈尔滨 ​                "
2022-03-01,"
                    就在冬学期即将结束，我以为可以抽空跑出去走走的时候，上海又有确诊病例了。鲁迅说过（并没有），你SHU总用每一次学期结束呼应魔都疫情……阿米豆腐，魔都别加星 ​                "
2022-03-01,"
                    我真的会谢 我惦记了至少五年的上海 临门一脚了 又给我闹疫情 ​                "
2022-03-01,"
                    【上海避疫一家四口全确诊 母哽咽：预计花费过10万】近日香港疫情严峻，北上避疫的人数急增，上海、北京、深圳、珠海等地都出现不少从香港入境的确诊个案，其中就有在上海确诊的一家四口。15岁的大儿子及4岁的小女儿2月27日最先被查出核酸阳性，紧接着A女士及2岁的小儿子也相继感染，如今四人已住进了医院隔离。因担心疫情，独自带着3个小朋友离港避疫的A女士接受记者采访时说，“我身边有小孩的，全部都确诊了，所以我就非常想要回来。”除了做核酸及去机场，一家人近一个月都没有外出，至今她无法理解是如何感染的。被问到是否后悔回来内地时，A女士有些哽咽“如果叫我重新选一次，我肯定不会来”，她表示现在情绪不太好，“我在这里人生地不熟，一个亲人也没有”，有什么事也不想跟家人说太多，太远了也帮不上忙。她目前最担心的是隔离的花销及时间，因为未买内地医保，估计要花上10多万，等上2个月才能回到家。她打算等到香港疫情稳定了再回香港，但对疫情持悲观态度，“全民检测不禁足有用吗?我感觉没那么容易”，“全香港99%的人都感染了，可能就回去了吧”，她无奈地表示。(记者 罗璇)  L香港商報網的微博视频 2遵义 
"
2022-03-01,"
                    今天亚冠联赛官方宣布中超球队长春亚泰退出本赛季亚冠联赛。媒体人潘伟力表示，除了长春亚泰之外，中超其他3支球队也可能大概率选择退出。长春亚泰退出2022赛季亚冠联赛后，这样本赛季代表中超出战亚冠的球队只剩下山东泰山、上海海港和广州队。但考虑到亚冠赛程很可能与中超联赛赛程相冲突，所以疫情大背景下3支球队将以何种姿态迎接亚冠还是未知数。#长春亚泰退出2022亚冠# 
"
2022-03-01,"
                    //@春色訊號://@狐貉罐罐://@小咩的猫:教资能过 宁波别疫情 上海别疫情 拜托                "
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】英雄联盟官方发布公告：根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。目前杭州LGD主场暂不受影响，仍正常开放观众入场。对于已经购买3月2日至3月13日上海LPL主场赛事门票的玩家，猫眼平台将自动进行退票退款操作，票款将在3-5个工作日内全额退回至玩家原支付账户，如在3-5个工作日后未成功到账，可联系猫眼客服（10105335）进行情况问询及处理。 
"
2022-03-01,"
                    【#上海今日新增1例本土确诊#】 @中国蓝新闻 记者从#上海市新冠肺炎疫情防控新闻发布会#了解到，上海新增本土确诊病例1例。该病例涉及的轨迹为上海市普陀区甘泉街道志丹路155号西部名都花园，石泉街道宁强路33号石泉社区文化活动中心，甘泉街道甘泉路436号好客时代生鲜超市，甘泉街道志丹路151号老上海面馆店。对上述场所已严格落实了相关消毒和管控等措施。#蓝v视界# L中国蓝新闻的微博视频 http://mapi/8842ff52ly1gzufwmewugj20ki081mye 
"
2022-03-01,"
                    还有18天了 结果上海又有疫情了 球球了 ​                "
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。目前杭州LGD主场暂不受影响，仍正常开放观众入场。 
"
2022-03-01,"
                    【03.01#要闻daily# 严防死守筑牢疫情防线】2月28日新增75例本土确诊。其中，深圳新增28例本土病例。今日，青岛、上海新增本土确诊1例。吉林#珲春又发现7例初筛阳性#。本土疫情多点散发，个人防护要做好！ O全国疫情风险地区最新汇总 ​                "
2022-03-01,"
#上海今日新增1例本土确诊# 真是没完没了 我受够这个疫情了 ​                "
2022-03-01,"
                    托上海疫情的福 突然发现杭州本地的喝酒群 人均在上海 我只能说好家伙 ​                "
2022-03-01,"
                    去年年底去南京，在快到南大的地铁上收到南大周边出现疫情的消息，班主任通知我不要再前往。今天，刚买好明天去南京的高铁票，看到了上海出现中风险地区的推送，行程码带星，班主任让我千万不要去。想回趟学校，我真的太难了 ​                "
2022-03-01,"
                    《可能老天在帮我挡灾》考中，去了天津，天津疫情考后，想去西安，西安疫情年后，想去杭州，杭州疫情开学后，想去上海，上海疫情退我个囫囵的机票钱吧，特价机票也是钱 ​                "
2022-03-01,"
                    因上海突发疫情 不能参演了 万分报歉 万分遗憾  但演出依旧进行 将由知名演员李茂老师出演 希望大家支持！ "
2022-03-01,"
                    我真的会谢 上海 我劝你这两个月之内不要跟我搞疫情 ​                "
2022-03-01,"
                    我真的会恨疫情上海疫情真的早不出晚不出 非要今天出 ​                "
2022-03-01,"
                    从东北飞到上海，打算去肥肠店看看，结果遇见了疫情，现在肥肠没吃到，也不知道回去要不要被隔离，不要靠近黄锐会变得不幸 2上海 ​                "
2022-03-01,"
                    我但凡动了一点点出去玩的心思疫情就会找上门 ​                "
2022-03-01,"
邓紫棋 @GEM鄧紫棋 解解这两天就不要多出去了！我们普陀这边疫情有点问题，千万别来！！！好好待在家里休息休息！@GEM鄧紫棋 专辑我们等得起！你的身体最重要！！！@GEM鄧紫棋 #上海市新冠肺炎疫情防控新闻发布会##上海今日新增1例本土确诊# ​                "
2022-03-01,"
#上海LPL主场暂停接待观众入场#关于上海LPL主场明日（3月2日）起暂停接待观众入场公告亲爱的召唤师：根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。对于已经购买3月2日至3月13日上海LPL主场赛事门票的玩家，猫眼平台将自动进行退票退款操作，票款将在3-5个工作日内全额退回至玩家原支付账户，如在3-5个工作日后未成功到账，可联系猫眼客服（10105335）进行情况问询及处理。目前杭州LGD主场暂不受影响，仍正常开放观众入场。上海LPL主场恢复接待观众的时间，将根据后续疫情情况而定。后续我们将在官方渠道进行公布，敬请关注。感谢召唤师们的理解和支持，希望所有召唤师注意个人防护，保障自身的健康和安全。 
"
2022-03-01,"
#上海LPL主场暂停接待观众入场#关于上海LPL主场明日（3月2日）起暂停接待观众入场公告亲爱的召唤师：根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。对于已经购买3月2日至3月13日上海LPL主场赛事门票的玩家，猫眼平台将自动进行退票退款操作，票款将在3-5个工作日内全额退回至玩家原支付账户，如在3-5个工作日后未成功到账，可联系猫眼客服（10105335）进行情况问询及处理。目前杭州LGD主场暂不受影响，仍正常开放观众入场。上海LPL主场恢复接待观众的时间，将根据后续疫情情况而定。后续我们将在官方渠道进行公布，敬请关注。感谢召唤师们的理解和支持，希望所有召唤师注意个人防护，保障自身的健康和安全。 
"
2022-03-01,"
                    就是说在我买了迪士尼的票后，上海又有疫情了我的lo裙买了三年了，一次都没穿过每次决定去后都出现疫情但这个三月我真的特别想去球球了，早点摘星好吗 ​                "
2022-03-01,"
                    【邬惊雷：疫情防控指挥体系两年多来一天都没休息】3月1日，上海市卫健委主任邬惊雷在疫情防控工作发布会上随口一句，却令人破防：为保一方平安，尽量将疫情影响降到最低，上海市区两级疫情防控指挥体系始终处于激活状态，时刻准备响应处置突发疫情。 L看看新闻KNEWS的微博视频 ​​​ 2达州·渠县 ​                "
2022-03-01,"
                    【长春疾控重要提示！！（最新排查管控地区清单3月1日19时更新）】近日，吉林、黑龙江、上海、山东、内蒙古、广东相继报告本土新冠病毒感染者。为严防疫情输入，我市新增排查管控地区如下：2022年2月15日以来吉林省珲春市2022年2月14日以来黑龙江省哈尔滨市主城区、佳木斯市向阳区2022年2月15日以来上海市普陀区2022年2月15日以来山东省青岛市黄岛区2022年2月13日以来内蒙古自治区包头市青山区2022年2月14日以来广东省东莞市虎门镇、常平镇请清单内涉及地区的返（来）长人员主动向社区（村屯）报告，配合落实防控措施。建议省外返（来）长人员持48小时内核酸检测阴性证明或抵长48小时内主动进行一次核酸检测。O长春疾控重要提示！！（最新排查管控地区清单3月1日19时更新） 
"
2022-03-01,"
                    对于夏天的记忆停在了2020年的7月，这个灿烂美好的季节说不清是被疫情还是被备考偷走了。提到夏天脑海里还是能想起在那个孤独的出租屋里，我站在阳台的窗户前面对着高速公路暖黄色的路灯喝啤酒，bgm是夏日入侵企画。我在20年的7月跟上海告别，跟夏天告别，也跟自己告别。好想再过一个夏天。 ​                "
2022-03-01,"
                    每次刚准备离开上海就有疫情，行程码就开始带⭐，我真 ​                "
2022-03-01,"
食物语手游离谱住了，听说豫园排队要好久好多人，我学校去豫园也要两个小时，来问问就单纯为了打卡抽周边的话姐妹们觉得划算不？按照之前的活动，打卡一定会有周边吗？好纠结要不要去啊，上海疫情又严重，万一一去就隔离了咋整啊，学校都恨死我了。 ​                "
2022-03-01,"
                    又带星⭐️#普陀疫情# ​                "
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。对于已经购买3月2日至3月13日上海LPL主场赛事门票的玩家，猫眼平台将自动进行退票退款操作，票款将在3-5个工作日内全额退回至玩家原支付账户，如在3-5个工作日后未成功到账，可联系猫眼客服（10105335）进行情况问询及处理。目前杭州LGD主场暂不受影响，仍正常开放观众入场。上海LPL主场恢复接待观众的时间，将根据后续疫情情况而定。后续我们将在官方渠道进行公布，敬请关注。 
"
2022-03-01,"
                    是谁的问题，昨天抢到了英雄联盟春季赛12号比赛线下观赛的票，今天上海就出疫情了……剧本都不带换的嘛                "
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。目前杭州LGD主场暂不受影响，仍正常开放观众入场。 
"
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】根据今日上海疫情情况的最新变化，自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。目前杭州LGD主场暂不受影响，仍正常开放观众入场。对于已经购买3月2日至3月13日上海LPL主场赛事门票的玩家，猫眼平台将自动进行退票退款操作，票款将在3-5个工作日内全额退回至玩家原支付账户。 
"
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。对于已经购买3月2日至3月13日上海LPL主场赛事门票的玩家，猫眼平台将自动进行退票退款操作，票款将在3-5个工作日内全额退回至玩家原支付账户。目前杭州LGD主场暂不受影响，仍正常开放观众入场。 
"
2022-03-01,"
                    瞅了眼上海疫情这次密接场所……烟jpg，就在我小区对面。而且流调好像没结束…………………… ​                "
2022-03-01,"
                    苏州上海通勤的宝宝喜提双星        躲过苏州疫情  赶上了上海 ​                "
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。 目前杭州LGD主场暂不受影响，仍正常开放观众入场。 
"
2022-03-01,"
宋茜 宝你终于出现了，上海疫情，千万别乱跑                "
2022-03-01,"
                    上海市疫情防控也""双标""吗？@上海市卫健委 @闵行区防疫中心 @上海发布 @上海城事资讯 @我要投诉-周到上海 @闵行应急管理 @上海卫生防疫站 我24-26日在天津滨海新区空港经济区出差，24日天津滨海机场发现一例确诊病例，我25日晚自行做了核酸报告后26日回到上海。目前国家官方数据公布天津只有唯一一个高风险区域为“滨海新区雅苑足疗空港店”，我也没去过乃至路过过。今天上海社区街道以及疫情防控称闵行区将天津市滨海新区空港经济区划为高风险区域并要求我们以及同行人员进行14天隔离。这符合国家的规定吗？这个中高风险区域是以什么划分的？说隔离就隔离，人家天津滨海新区空港经济区当地都好好的，为什么回上海来就变成高风险了，有什么依据？没想到引以为傲的上海防疫原来也是双标？@上海市市民信箱 @上海热线市民频道 
"
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】英雄联盟官方发布公告：根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。目前杭州LGD主场暂不受影响，仍正常开放观众入场。 
"
2022-03-01,"
                    因为疫情延期的2021拉克洛斯秋季六人制棍网球决赛，终于在2022.02.26圆满落幕，有太多的精彩值得回顾，SLDL衷心感谢每一位前来参赛的队员，以及为比赛无私奉献的志愿者、工作人员，同时恭喜上海LAx斩获男子组冠军，木马队斩获女子组冠军！与此同时2022年春季赛第一站将在3月19号重磅回归，全新升级的赛事会给你带来更多惊喜，让我们一起期待！#棍网球 ##lacrosse ##中国棍网球# 
"
2022-03-01,"
                    我这什么运气?过年前，刚从洛阳经过没两天，洛阳疫情。。去上海两天后回家又待两天，上海疫情。。。年后去上海想着过几天去苏州，苏州疫情。。刚从上海回家一周，上海又疫情。。。。次次跟疫情擦肩而过，我 ​                "
2022-03-01,"
                    本苏州人十天以后要去上海考试，20几天以后要去南京考试……怎么上海还有疫情啊 ​                "
2022-03-01,"
                    楼市“小阳春”来了？利好政策不断，多地二手房成交升温     在信贷宽松及地方支持性政策影响下，春节过后，多地二手房市场成交活跃度快速提升。业内人士预计，后期信贷支持力度保持，地方“稳楼市”政策跟进，潜在供需均增长叠加市场预期改善下，市场很可能在3-4月份出现一次“小阳春”。节后多地成交量快速回升2月多地二手房成交量快速回升。贝壳研究院数据显示，2月贝壳50城二手房成交量环比增长约4%，考虑春节假期及自然天数较少，2月市场修复力度明显。特别是春节后成交量快速回升，2月7日至月底贝壳50城二手房日均成交较1月日均水平增长约40%，超过12月日均水平约10%。分城市来看，50城中超过四成的城市2月成交量环比增长，典型的如西安、天津、郑州等1月受疫情影响较大的城市， 2月住房需求集中释放带动二手房成交量环比大幅增加。其中，西安成交量超过1月的9倍，较去年12月增长20%以上；天津、郑州成交量环比增长超过60%。同时，2月二手房价格环比止跌转稳。数据显示，2月贝壳50城二手房价格指数与1月持平，结束去年8月以来连续环比下跌的走势，下跌城市个数减少至22个。一线城市中北京、上海、广州保持小幅上涨，涨幅在1%以内；深圳结束去年8月以来连续6个月的环比下跌，转为小幅上涨。二三线城市中宁波、杭州、绍兴等城市2月环比止跌转涨；天津、徐州、常州等环比跌幅缩小。另外，刚需市场修复较快，供需活跃，市场预期改善。数据显示，2月贝壳50城带看客户量环比增长约10%，新增挂牌房源量环比增长近六成。市场预期方面，2月贝壳50城二手房景气指数回升至21，市场预期保持修复。其中，上海、杭州等长三角城市群核心城市及厦门、泉州等南方沿海城市预期恢复较快，市场景气指数回升至30以上；北京、广州、深圳及成都、合肥、苏州等重点一线二线城市市场景气指数恢复到20以上的平稳运行区间。#股票##投资##A股##财经# 
"
2022-03-01,"
#巴彦淖尔身边事# 大中矿业为巴彦淖尔捐款150万元！2月28日，内蒙古大中矿业股份有限公司向乌拉特前旗红十字会捐赠150万元，用于抗击新冠肺炎疫情。截至目前，内蒙古大中矿业股份有限公司已累计捐款265万元，充分体现了上市公司社会责任，为打赢新冠肺炎疫情防控战贡献应有的力量。大中矿业于2021年5月上市，主营业务为铁矿石采选、铁精粉和球团生产销售、副产品机制砂石的加工销售，主要产品为铁精粉和球团。凭借多年积累的采选技术优势和丰富的矿产资源优势，公司已成为国内规模较大的铁矿石采选企业，被评为国家级绿色矿山企业、中国冶金矿山企业50强。上市以来，大中矿业的业绩表现持续亮眼。根据公司最新发布的业绩快报，2021年度，公司把握市场机遇，充分发挥竞争优势，实现归属于上市公司股东的净利润15.38亿元-17.81亿元，比上年同期增长161.10%-202.34%。大中矿业表示，作为一家具有社会责任感的公司，公司未来将一如既往地诚信、高效经营，积极践行社会责任，用积极向上的热情，努力使公司成为行业知名、受社会尊重的矿业企业，为国家实体经济作出更多贡献，为员工、社会和股东创造更多价值。来源：上海证券报·中国证券网 
"
2022-03-01,"
                    【#上海市同济医院暂停门急诊#医疗服务，互联网医院照常运行】据@东方网 今天早上，上海市同济医院发出公告，根据国家和本市疫情防控要求，我院严格落实相关人员及环境筛查，即刻起我院（新村路389号院区及新沪路950号大华门诊部）暂停门急诊医疗服务，互联网医院照常运行。 ​                "
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。目前杭州LGD主场暂不受影响，仍正常开放观众入场。上海LPL主场恢复接待观众的时间，将根据后续疫情情况而定。 
"
2022-03-01,"
                    📝20220301🍎底下没有洞洞上海又有疫情啦大家一定要注意安全冰墩墩特效真好看今晚吃花甲喝粥 ​                "
2022-03-01,"
                    我想去现场//@WBG英雄联盟分部:🎙️自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。上海LPL主场恢复接待观众的时间，将根据后续疫情情况而定。WBG英雄联盟 "
2022-03-01,"
                    唉...这破疫情 4月初能出上海去苏州看演唱会咩🙃 ​                "
2022-03-01,"
咱就是说 大怨种今日的心情可以说是经历了大喜大悲 下午还在哈哈哈哈哈哈哈哈 现在窝在沙发一整个裂开 ​                "
2022-03-01,"
                    上海又有疫情了🙏 ​                "
2022-03-01,"
                    //@阿超_港媒视点:【#上海新增1例本土确诊病例#】#上海一地升为中风险#3月1日上海市新冠肺炎疫情防控新闻发布会消息，上海市新增1例新冠肺炎本土确诊病例。 根据国务院联防联控机制有关要求，经上海市新冠肺炎疫情防控工作领导小组办公室研究决定，将普陀区石泉街道宁……。 "
2022-03-01,"
                    【上海在院治疗新冠病例数昨天达最高位】2月28日上海定点医院在院病例数达到疫情发生以来的最高位。上海已要求定点医院增派呼吸、感染等专业医护人员入驻隔离病区，并按需配置中医、心理专科医师。梯次组织市级医院医务人员支援入驻定点医院，针对儿童病例增多的情况，专门增派了各市级儿童专科医院的医疗力量增援。via新民晚报O上海在院治疗新冠病例数昨天达最高位 全市调配医护力量支援加强救治 | 疫情防控发布会 
"
2022-03-01,"
                    【#上海LPL主场暂停接待观众入场#】关于上海LPL主场明日（3月2日）起暂停接待观众入场公告亲爱的召唤师：根据今日上海疫情情况的最新变化，为支持防疫工作、保障所有线下观众、选手、和工作人员的健康和安全，英雄联盟赛事委员会在内部讨论并与受此影响的各俱乐部充分沟通后决定——自明日（3月2日）起，上海LPL主场将暂停接待观众入场观赛。对于已经购买3月2日至3月13日上海LPL主场赛事门票的玩家，猫眼平台将自动进行退票退款操作，票款将在3-5个工作日内全额退回至玩家原支付账户，如在3-5个工作日后未成功到账，可联系猫眼客服（10105335）进行情况问询及处理。目前杭州LGD主场暂不受影响，仍正常开放观众入场。上海LPL主场恢复接待观众的时间，将根据后续疫情情况而定。后续我们将在官方渠道进行公布，敬请关注。感谢召唤师们的理解和支持，希望所有召唤师注意个人防护，保障自身的健康和安全。 
"
2022-03-01,"
                    【#上海市同济医院暂停门急诊#医疗服务，互联网医院照常运行】今天早上，上海市同济医院发出公告，根据国家和本市疫情防控要求，我院严格落实相关人员及环境筛查，即刻起我院（新村路389号院区及新沪路950号大华门诊部）暂停门急诊医疗服务，互联网医院照常运行。 ​​​（东方网） ​                "
2022-03-01,"
#上海市同济医院暂停门急诊#因疫情防控要求……这是怎么了…… ​                "
2022-03-01,"
                    ‼️来新浪微博，梳理全网最爱玩的地方 🌟记得上海外滩的跨年夜，怀念武汉户部巷的美食美味，忘记了宁夏中卫的沙漠星辰…… ☀️走过很多地方，希望，以后，疫情快点走开，我们可以摘下口罩，自由呼吸，打开地图，一张机票，来场说走就走的旅行，和最爱的“ta”，看遍祖国大好河山🙏                  "
2022-03-01,"
#上海市新冠肺炎疫情防控新闻发布会#姐妹们 我有个问题 上海带星了是不是不能进京 但我看航班还有 是坐不了吗 ​                "
2022-03-01,"
                    这疫情仿佛是个萝卜蹲：年前上海蹲，年后上海蹲完苏州蹲，苏州还没蹲完上海又开始蹲了我到底啥时候才能去看我的娘口三三和小福泥啊 ​                "
2022-03-01,"
挂星了 sad ​                "
